,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-1.260793691185371,-1.2616317923759814,-1.253921672032816,-1.2675081870597624,-1.0
1,2.0,-1.0,-1.260793691185371,-1.2616317923759814,-1.2598743893882267,-1.2675081870597624,-2.0
2,2.0,-1.0,-0.9501860515661336,-0.9509042477724733,-0.9413719232489712,-0.9518845077917792,-3.0
3,2.0,-1.0,-0.807006915053314,-0.8098767448289266,-0.814473416150594,-0.8086772108230293,-4.0
4,3.0,-1.0,-0.6740858186826149,-0.66540480765341,-0.66933672652417,-0.6733223349074542,-5.0
5,0.0,-1.0,-0.8161999081382607,-0.8098767448289266,-0.814473416150594,-0.8086772108230293,-6.0
6,3.0,-1.0,-0.8161999081382607,-0.8098767448289266,-0.814473416150594,-0.8190627860240398,-7.0
7,2.0,-1.0,-0.9501860515661336,-0.9509042477724733,-0.9392470947199418,-0.9518845077917792,-8.0
8,1.0,-1.0,-0.8161999081382607,-0.8174866312382049,-0.814473416150594,-0.8190627860240398,-9.0
9,2.0,-1.0,-0.6365821071603194,-0.6349348120834732,-0.6424858982538072,-0.6390718475735306,-10.0
10,1.0,-1.0,-0.5043308709851487,-0.5101781558913853,-0.5041265108662765,-0.5123727156786206,-11.0
11,1.0,1.0,-0.19310876986777914,-0.14851269941773065,-0.17559464274319145,-0.1891747632148242,-10.0
