,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.762371856220824,-1.2806541744859905,-1.7872971901905386,-1.0
1,3.0,-1.0,-1.3528953466720492,-1.3607638168518874,-1.1465910972661983,-1.395855971725068,-2.0
2,2.0,-1.0,-1.7983917931298379,-1.762371856220824,-1.2881669526165265,-1.7872971901905386,-3.0
3,2.0,-1.0,-1.3528953466720492,-1.3607638168518874,-1.1540474065810509,-1.395855971725068,-4.0
4,1.0,-1.0,-1.0025708223209515,-0.9888097678002572,-1.0025223828186627,-1.0018004939233924,-5.0
5,3.0,-1.0,-0.8279653890105247,-0.8217850203821708,-0.8270455994153277,-0.8293774542287806,-6.0
6,2.0,-1.0,-1.062024665589153,-1.0639287056854636,-1.025928329033136,-1.0782939205559967,-7.0
7,1.0,-1.0,-0.8279653890105247,-0.8295484335591756,-0.8270455994153277,-0.8293774542287806,-8.0
8,2.0,-1.0,-0.8078372880839468,-0.7874774495511332,-0.6617536449646672,-0.822520675546502,-9.0
9,1.0,1.0,-0.3472941447770738,0.6903859618873529,-0.3307394007384243,-0.44898945198925666,-8.0
