,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.3452501038116194,-1.3506893381557046,-1.3492087082922128,-1.3479112184327617,-1.0
1,1.0,-1.0,-1.045903178893611,-1.039929844687718,-1.049056312478231,-1.046650454441102,-2.0
2,3.0,-1.0,-0.7946510288353339,-0.794330843175649,-0.795699852212564,-0.7989677933213998,-3.0
3,1.0,-1.0,-0.7946510288353339,-0.7921886323891631,-0.795699852212564,-0.7989677933213998,-4.0
4,0.0,-1.0,-0.6552504386712823,-0.6532432308478975,-0.6525057743365907,-0.6535265669160444,-5.0
5,1.0,-1.0,-0.7946510288353339,-0.8001392980343008,-0.795699852212564,-0.7989677933213998,-6.0
6,2.0,-1.0,-0.6552504386712823,-0.6532432308478975,-0.6604293051179299,-0.6535265669160444,-7.0
7,0.0,-1.0,-0.5062744849233225,-0.4942876138561152,-0.4967563822807968,-0.4972186078797771,-8.0
8,1.0,-1.0,-0.6674053623431625,-0.6664488850717419,-0.6733038000006065,-0.6794393957378114,-9.0
9,1.0,-1.0,-0.5062744849233225,-0.503793326242259,-0.4967563822807968,-0.4972186078797771,-10.0
10,2.0,-1.0,-0.5062744849233225,-0.503793326242259,-0.4933102989513077,-0.4972186078797771,-11.0
11,2.0,1.0,-0.26368431343183907,-0.26415462090937697,-0.15736285426507293,-0.2644252425037571,-10.0
