,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.9810531177977504,-0.9802221711990781,-0.9733908863981116,-0.9721710042846637,-1.0
1,3.0,-1.0,-0.9810531177977504,-0.9802221711990781,-0.9733908863981116,-0.981198833280379,-2.0
2,2.0,-1.0,-0.9810531177977504,-0.9802221711990781,-0.9698784768660693,-0.981198833280379,-3.0
3,0.0,-1.0,-0.7071953885708453,-0.6952903337817046,-0.691277703548768,-0.695043330617274,-4.0
4,2.0,-1.0,-0.7071953885708453,-0.6952903337817046,-0.6995529342525546,-0.695043330617274,-5.0
5,1.0,-1.0,-0.587978960023207,-0.5846921891058671,-0.583278520825858,-0.5785514411278805,-6.0
6,0.0,-1.0,-0.4564541193970669,-0.4490214163866352,-0.44613650763699675,-0.44659521900464694,-7.0
7,3.0,-1.0,-0.587978960023207,-0.5846921891058671,-0.583278520825858,-0.5790213166921572,-8.0
8,3.0,-1.0,-0.7071953885708453,-0.6952903337817046,-0.6995529342525546,-0.7068218036028958,-9.0
9,2.0,-1.0,-0.9810531177977504,-0.9802221711990781,-0.976437305101444,-0.981198833280379,-10.0
10,1.0,-1.0,-0.7071953885708453,-0.7037433899883511,-0.6995529342525546,-0.7068218036028958,-11.0
11,1.0,-1.0,-0.6116232267078832,-0.6086447346932509,-0.6080428564217059,-0.6097078637635164,-12.0
12,3.0,-1.0,-0.4521795907022607,-0.44893867541705484,-0.4497539703463528,-0.4432595484284737,-13.0
13,3.0,-1.0,-0.5052158724622554,-0.4981857616728611,-0.4994584089406407,-0.5038634398819443,-14.0
14,1.0,-1.0,-0.5052158724622554,-0.5066291542608115,-0.4994584089406407,-0.5038634398819443,-15.0
15,2.0,-1.0,-0.38657198174550933,-0.3806317958488393,-0.3896477744641205,-0.3807963042727193,-16.0
16,2.0,-1.0,-0.31952577321853454,-0.32367926378460016,-0.31532611110109565,-0.3202550499338695,-17.0
17,2.0,1.0,-0.1538072576679418,-0.1382342385684622,0.03417636699558921,-0.14722545137927281,-16.0
