,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.77321072142432,-1.1084088760768729,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3528953466720492,-1.365378069106931,-0.9195732300414317,-1.3811129312042676,-2.0
2,3.0,-1.0,-0.9462903974147819,-0.9486856709856573,-0.9485666343154697,-0.9544529278193593,-3.0
3,2.0,-1.0,-1.3528953466720492,-1.365378069106931,-0.9288941113177503,-1.3811129312042676,-4.0
4,0.0,-1.0,-0.9553441070173672,-0.9486856709856573,-0.9485666343154697,-0.9544529278193593,-5.0
5,2.0,-1.0,-0.9553441070173672,-0.9486856709856573,-0.9456782477211204,-0.9544529278193593,-6.0
6,2.0,-1.0,-0.737618214838483,-0.7378952676804957,-0.7422980521173965,-0.7493190562048282,-7.0
7,0.0,-1.0,-0.7368805966236445,-0.7378952676804957,-0.7422980521173965,-0.7493190562048282,-8.0
8,0.0,-1.0,-0.7461437160270208,-0.7378952676804957,-0.7422980521173965,-0.7493190562048282,-9.0
9,1.0,-1.0,-0.7461437160270208,-0.7437542280959252,-0.7422980521173965,-0.7493190562048282,-10.0
10,1.0,-1.0,-0.5910589782822,-0.35030251072420726,-0.5747799722417906,-0.5552752494512366,-11.0
11,1.0,1.0,-0.3472941447770738,0.6454722363730877,-0.3307394007384243,-0.44898945198925666,-10.0
