,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.762371856220824,-1.2273887092390592,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3528953466720492,-1.3607638168518874,-1.0922201228383004,-1.3882122062168627,-2.0
2,3.0,-1.0,-0.9904870303246951,-0.9867775696274612,-0.9916025358098045,-1.0018004939233924,-3.0
3,2.0,-1.0,-1.3528953466720492,-1.3607638168518874,-1.1001789197365646,-1.3882122062168627,-4.0
4,1.0,-1.0,-0.9904870303246951,-0.9842240501749366,-0.9916025358098045,-1.0018004939233924,-5.0
5,2.0,-1.0,-0.8171862207067121,-0.81614709894735,-0.817608234229483,-0.8183929081847215,-6.0
6,0.0,-1.0,-0.6019956262841789,-0.33778304633047124,-0.5822075841880089,-0.5552752494512366,-7.0
7,2.0,-1.0,-0.7646206908526942,-0.7640365817232883,-0.7700433941129026,-0.7725595214831844,-8.0
8,1.0,-1.0,-0.7646206908526942,-0.7694362633230296,-0.7700433941129026,-0.7725595214831844,-9.0
9,1.0,-1.0,-0.6019956262841789,-0.3382376559527031,-0.5822075841880089,-0.5552752494512366,-10.0
10,1.0,1.0,-0.3472941447770738,0.6884315905909784,-0.3307394007384243,-0.44898945198925666,-9.0
