,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.2345235494977391,-1.237787881553208,-1.2370233926538705,-1.232534900360701,-1.0
1,3.0,-1.0,-0.9531905603378829,-0.9534793584017989,-0.9556658519696234,-0.9606404926944953,-2.0
2,0.0,-1.0,-0.9647514688377503,-0.9534793584017989,-0.9556658519696234,-0.9606404926944953,-3.0
3,3.0,-1.0,-1.2345235494977391,-1.237787881553208,-1.2370233926538705,-1.2413023654603401,-4.0
4,0.0,-1.0,-1.2432890259482414,-1.237787881553208,-1.2370233926538705,-1.2413023654603401,-5.0
5,2.0,-1.0,-1.2432890259482414,-1.237787881553208,-1.2428602332619394,-1.2413023654603401,-6.0
6,2.0,-1.0,-0.9139769958330255,-0.9153122251590362,-0.9198387857436949,-0.9160302154805724,-7.0
7,1.0,-1.0,-0.7893927158119953,-0.7920103018930224,-0.7927660697048685,-0.7879709804829479,-8.0
8,3.0,-1.0,-0.6025360346071658,-0.5980721235890165,-0.6011285389974304,-0.6050383475358583,-9.0
9,3.0,-1.0,-0.7868411404885756,-0.7801303523417247,-0.7835053837615167,-0.7893595915471635,-10.0
10,1.0,-1.0,-0.9647514688377503,-0.9603730729274571,-0.9556658519696234,-0.9606404926944953,-11.0
11,1.0,-1.0,-0.7246884379743148,-0.722339481492491,-0.7214410455192033,-0.7164770165144763,-12.0
12,1.0,-1.0,-0.5801672730274777,-0.5875984265192179,-0.580075150308174,-0.5784648125949601,-13.0
13,3.0,-1.0,-0.5801672730274777,-0.5875984265192179,-0.580075150308174,-0.5878863477823651,-14.0
14,2.0,-1.0,-0.5801672730274777,-0.5875984265192179,-0.588209177242474,-0.5878863477823651,-15.0
15,2.0,-1.0,-0.44818004903146474,-0.4476331635421286,-0.4447346984626259,-0.4419832051450384,-16.0
16,0.0,-1.0,-0.22381560341116538,-0.2154087899606428,-0.2183139967814667,-0.21751832247775088,-17.0
17,2.0,-1.0,-0.4276400901196836,-0.4244742718742512,-0.431283468941704,-0.4343255950954652,-18.0
18,0.0,-1.0,-0.1805724776334896,-0.14648181580067934,-0.16585807046909837,-0.16462112219201513,-19.0
19,3.0,-1.0,-0.4815312279578037,-0.4843032788398535,-0.4851379645749722,-0.4911347246648055,-20.0
20,1.0,-1.0,-0.6025360346071658,-0.6059116707999946,-0.6011285389974304,-0.6050383475358583,-21.0
21,0.0,-1.0,-0.4387738460694637,-0.4244742718742512,-0.431283468941704,-0.4343255950954652,-22.0
22,2.0,-1.0,-0.6025360346071658,-0.6059116707999946,-0.6094510346590762,-0.6050383475358583,-23.0
23,0.0,-1.0,-0.4824463345138268,-0.4843032788398535,-0.4851379645749722,-0.4911347246648055,-24.0
24,0.0,-1.0,-0.6460764907517266,-0.6416927607374552,-0.6519706699973702,-0.6407208312426006,-25.0
25,3.0,-1.0,-0.6460764907517266,-0.6416927607374552,-0.6519706699973702,-0.6514053617545211,-26.0
26,3.0,-1.0,-0.7893927158119953,-0.7920103018930224,-0.7927660697048685,-0.7983170636406156,-27.0
27,0.0,-1.0,-0.9230630188371924,-0.9153122251590362,-0.9198387857436949,-0.9160302154805724,-28.0
28,1.0,-1.0,-0.9230630188371924,-0.9231802760785214,-0.9198387857436949,-0.9160302154805724,-29.0
29,1.0,-1.0,-0.7868411404885756,-0.7778287727528973,-0.7835053837615167,-0.7893595915471635,-30.0
30,2.0,-1.0,-0.6110804371766584,-0.6134463912217566,-0.622399017723322,-0.6178562484473334,-31.0
31,1.0,-1.0,-0.4387738460694637,-0.43216820826515445,-0.431283468941704,-0.4343255950954652,-32.0
32,1.0,-1.0,-0.22381560341116538,-0.22519338117068216,-0.2183139967814667,-0.21751832247775088,-33.0
33,3.0,-1.0,-0.22381560341116538,-0.22519338117068216,-0.2183139967814667,-0.22932098809927873,-34.0
34,3.0,-1.0,-0.44818004903146474,-0.4476331635421286,-0.4447346984626259,-0.4427848785508353,-35.0
35,0.0,-1.0,-0.5908138934458332,-0.5875984265192179,-0.588209177242474,-0.5878863477823651,-36.0
36,3.0,-1.0,-0.7246884379743148,-0.722339481492491,-0.7214410455192033,-0.7257605394979618,-37.0
37,2.0,-1.0,-0.7246884379743148,-0.722339481492491,-0.7197263589986012,-0.7257605394979618,-38.0
38,0.0,-1.0,-0.6219700917596679,-0.6134463912217566,-0.622399017723322,-0.6178562484473334,-39.0
39,1.0,-1.0,-0.7868411404885756,-0.7855715025463641,-0.7835053837615167,-0.7893595915471635,-40.0
40,1.0,-1.0,-0.6219700917596679,-0.6112969912164965,-0.622399017723322,-0.6178562484473334,-41.0
41,3.0,-1.0,-0.44818004903146474,-0.4476331635421286,-0.4447346984626259,-0.4536454156039999,-42.0
42,2.0,-1.0,-0.5908138934458332,-0.5875984265192179,-0.5963296977562129,-0.5878863477823651,-43.0
43,2.0,-1.0,-0.44818004903146474,-0.4476331635421286,-0.44225217744903284,-0.4536454156039999,-44.0
44,2.0,1.0,-0.22381560341116538,-0.22519338117068216,-0.22613085681365203,-0.22932098809927873,-43.0
