,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.2272122569813163,-0.22755705323627304,-0.22838938412984744,-0.23657374848273816,-1.0
1,0.0,-1.0,-0.236985044724335,-0.22755705323627304,-0.22838938412984744,-0.23657374848273816,-2.0
2,1.0,-1.0,-0.236985044724335,-0.22671025960796923,-0.22838938412984744,-0.23657374848273816,-3.0
3,3.0,-1.0,-0.16496967633706636,-0.16469222342255374,-0.1653312267190242,-0.15859423635054112,-4.0
4,3.0,-1.0,-0.16496967633706636,-0.16469222342255374,-0.1653312267190242,-0.16843564211419057,-5.0
5,1.0,-1.0,-0.16496967633706636,-0.17401672617259442,-0.1653312267190242,-0.16843564211419057,-6.0
6,2.0,-1.0,-0.11185370128322018,-0.10855786013008153,-0.11767088083214121,-0.10930279241489799,-7.0
7,0.0,-1.0,-0.09070129202723953,-0.0986909782910148,-0.09806268649871344,-0.09091980775497273,-8.0
8,1.0,-1.0,-0.13249925122851444,-0.13695442404588193,-0.13658228710823078,-0.1312916956724079,-9.0
9,0.0,-1.0,-0.10097590436801882,-0.0986909782910148,-0.09806268649871344,-0.09091980775497273,-10.0
10,3.0,-1.0,-0.13249925122851444,-0.13695442404588193,-0.13658228710823078,-0.1414635058027174,-11.0
11,0.0,-1.0,-0.17536037191016743,-0.17401672617259442,-0.1653312267190242,-0.16843564211419057,-12.0
12,1.0,-1.0,-0.236985044724335,-0.23593113805236077,-0.22838938412984744,-0.23657374848273816,-13.0
13,2.0,-1.0,-0.17536037191016743,-0.17401672617259442,-0.16487040771289058,-0.16843564211419057,-14.0
14,3.0,-1.0,-0.13249925122851444,-0.13695442404588193,-0.13658228710823078,-0.15153270441410624,-15.0
15,3.0,-1.0,-0.17536037191016743,-0.17401672617259442,-0.16487040771289058,-0.17823511936246467,-16.0
16,2.0,-1.0,-0.17536037191016743,-0.17401672617259442,-0.1744141968968183,-0.17823511936246467,-17.0
17,0.0,-1.0,-0.1426496903105462,-0.13695442404588193,-0.13658228710823078,-0.15153270441410624,-18.0
18,1.0,-1.0,-0.1681145277248393,-0.17352671595883312,-0.17204053796932423,-0.1735754678718852,-19.0
19,2.0,-1.0,-0.1426496903105462,-0.13695442404588193,-0.136108087859869,-0.15153270441410624,-20.0
20,2.0,-1.0,-0.09982718598352318,-0.10747116647663665,-0.10879604452311173,-0.10096098285985307,-21.0
21,2.0,-1.0,-0.07983426988767495,-0.08745423424395227,-0.08963650864775527,-0.0802272985671458,-22.0
22,0.0,-1.0,-0.08001274870233849,-0.08745423424395227,-0.08963650864775527,-0.0802272985671458,-23.0
23,1.0,-1.0,-0.10924391482391452,-0.11817048122775306,-0.1093907601998973,-0.10996602608022087,-24.0
24,0.0,-1.0,-0.09019581644873033,-0.08745423424395227,-0.08963650864775527,-0.0802272985671458,-25.0
25,0.0,-1.0,-0.1191346709090906,-0.11817048122775306,-0.1093907601998973,-0.10996602608022087,-26.0
26,2.0,-1.0,-0.1191346709090906,-0.11817048122775306,-0.1192813694396974,-0.10996602608022087,-27.0
