,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.40026281027385924,-0.3923236245988841,-0.3969250715754203,-0.3907623058857596,-1.0
1,3.0,-1.0,-0.40026281027385924,-0.3923236245988841,-0.3969250715754203,-0.40037154357987387,-2.0
2,1.0,-1.0,-0.40026281027385924,-0.4009520079826319,-0.3969250715754203,-0.40037154357987387,-3.0
3,1.0,-1.0,-0.2931891957014894,-0.29251281226902864,-0.2861422914164106,-0.2854702073822629,-4.0
4,2.0,-1.0,-0.20554116166548964,-0.21270907880226453,-0.21344072356218355,-0.20744030431518365,-5.0
5,3.0,-1.0,-0.18326894544145753,-0.18402910515339374,-0.18852775308814515,-0.19102818654528791,-6.0
6,0.0,-1.0,-0.2160549819152751,-0.21270907880226453,-0.21344072356218355,-0.20744030431518365,-7.0
7,3.0,-1.0,-0.2931891957014894,-0.29251281226902864,-0.2861422914164106,-0.29518473717488064,-8.0
8,2.0,-1.0,-0.2931891957014894,-0.29251281226902864,-0.29538277164081944,-0.29518473717488064,-9.0
9,3.0,-1.0,-0.23536282515689946,-0.24044498735126138,-0.23815674249326,-0.24384196055344537,-10.0
10,1.0,-1.0,-0.2931891957014894,-0.29145464688517503,-0.29538277164081944,-0.29518473717488064,-11.0
11,3.0,-1.0,-0.2160549819152751,-0.21270907880226453,-0.21344072356218355,-0.21723286401086847,-12.0
12,1.0,-1.0,-0.2160549819152751,-0.22191761574402344,-0.21344072356218355,-0.21723286401086847,-13.0
13,3.0,-1.0,-0.1521364925348143,-0.14868674627175643,-0.15661516107245307,-0.15825467800575152,-14.0
14,1.0,-1.0,-0.1521364925348143,-0.14853805952548468,-0.15661516107245307,-0.15825467800575152,-15.0
15,1.0,-1.0,-0.1521364925348143,-0.1583895214659592,-0.15661516107245307,-0.15825467800575152,-16.0
16,0.0,-1.0,-0.1525360941215258,-0.1583895214659592,-0.15661516107245307,-0.15825467800575152,-17.0
17,2.0,-1.0,-0.2160549819152751,-0.22191761574402344,-0.21295573683553484,-0.21723286401086847,-18.0
18,0.0,-1.0,-0.19355452141345506,-0.18402910515339374,-0.18852775308814515,-0.19102818654528791,-19.0
19,0.0,-1.0,-0.2456966906548261,-0.24044498735126138,-0.23815674249326,-0.24384196055344537,-20.0
20,2.0,-1.0,-0.3039920071402477,-0.30388250433323943,-0.30755482980959725,-0.3011465916242466,-21.0
21,2.0,-1.0,-0.21708704726413752,-0.21551005068876244,-0.22413663780715953,-0.2194905795095077,-22.0
22,3.0,-1.0,-0.19774751650799427,-0.20093996806802455,-0.19796802134027625,-0.2091672715891202,-23.0
23,1.0,-1.0,-0.21708704726413752,-0.22514549141143422,-0.22413663780715953,-0.2194905795095077,-24.0
24,0.0,-1.0,-0.20891331867691168,-0.2001601637046178,-0.20282282283632164,-0.20267409358170435,-25.0
25,0.0,-1.0,-0.2268699602168734,-0.22514549141143422,-0.22413663780715953,-0.2194905795095077,-26.0
26,3.0,-1.0,-0.2268699602168734,-0.22514549141143422,-0.22413663780715953,-0.23000599303903085,-27.0
27,3.0,-1.0,-0.3039920071402477,-0.30388250433323943,-0.30755482980959725,-0.3117074513521829,-28.0
28,2.0,-1.0,-0.40026281027385924,-0.4009520079826319,-0.4056907633986652,-0.40037154357987387,-29.0
29,1.0,-1.0,-0.3039920071402477,-0.31298708997234637,-0.30755482980959725,-0.3117074513521829,-30.0
30,2.0,-1.0,-0.2456966906548261,-0.24044498735126138,-0.24757661654166896,-0.24384196055344537,-31.0
31,1.0,-1.0,-0.20891331867691168,-0.2092908199578617,-0.20282282283632164,-0.20267409358170435,-32.0
32,2.0,-1.0,-0.13414850579167273,-0.13480627587211438,-0.12520006342996848,-0.12635275074048474,-33.0
33,0.0,-1.0,-0.08305563438315294,-0.07544980357375325,-0.07956179662004088,-0.08261179824302503,-34.0
34,0.0,-1.0,-0.15238398326614847,-0.1606970614358304,-0.15846072079787618,-0.15304874290002146,-35.0
35,0.0,-1.0,-0.20754976899148628,-0.20093996806802455,-0.19796802134027625,-0.2091672715891202,-36.0
36,2.0,-1.0,-0.20754976899148628,-0.20093996806802455,-0.20777005331893597,-0.2091672715891202,-37.0
37,1.0,-1.0,-0.20754976899148628,-0.21030202423673963,-0.20777005331893597,-0.2091672715891202,-38.0
38,0.0,-1.0,-0.15272809135441034,-0.1606970614358304,-0.15846072079787618,-0.15304874290002146,-39.0
39,0.0,-1.0,-0.2173422192224948,-0.21030202423673963,-0.20777005331893597,-0.2091672715891202,-40.0
40,2.0,-1.0,-0.2173422192224948,-0.21030202423673963,-0.21756228326561702,-0.2091672715891202,-41.0
41,3.0,-1.0,-0.2173422192224948,-0.21030202423673963,-0.21756228326561702,-0.20909282861349346,-42.0
42,2.0,-1.0,-0.2268699602168734,-0.22514549141143422,-0.23377710688660938,-0.23000599303903085,-43.0
43,3.0,-1.0,-0.2173422192224948,-0.21030202423673963,-0.21756228326561702,-0.21902820975006143,-44.0
44,1.0,-1.0,-0.2268699602168734,-0.23471810333955523,-0.23377710688660938,-0.23000599303903085,-45.0
45,3.0,-1.0,-0.20891331867691168,-0.2092908199578617,-0.20282282283632164,-0.21281135753204866,-46.0
46,1.0,-1.0,-0.2456966906548261,-0.2496967994241293,-0.24757661654166896,-0.24384196055344537,-47.0
47,1.0,-1.0,-0.19355452141345506,-0.19346905929226108,-0.18852775308814515,-0.19102818654528791,-48.0
48,2.0,-1.0,-0.15236407451177658,-0.1487468812514377,-0.1514831912031568,-0.14965808130411573,-49.0
49,2.0,1.0,-0.09116986058447854,-0.07954184481039493,-0.08218422849174377,-0.08264763549955365,-48.0
