,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.8648312434221627,-0.8693614500143424,-0.8624017112383457,-0.8640960298667721,-1.0
1,3.0,-1.0,-0.6339353341384226,-0.635231539638774,-0.6333368609441379,-0.6313539367422608,-2.0
2,2.0,-1.0,-0.8648312434221627,-0.8693614500143424,-0.8694598795566426,-0.8640960298667721,-3.0
3,3.0,-1.0,-0.6339353341384226,-0.635231539638774,-0.6333368609441379,-0.6428172616436392,-4.0
4,3.0,-1.0,-0.8648312434221627,-0.8693614500143424,-0.8694598795566426,-0.8732319338369053,-5.0
5,0.0,-1.0,-0.8739664121787405,-0.8693614500143424,-0.8694598795566426,-0.8732319338369053,-6.0
6,1.0,-1.0,-0.8739664121787405,-0.8765026818870154,-0.8694598795566426,-0.8732319338369053,-7.0
7,2.0,-1.0,-0.6602357950175164,-0.654267439911209,-0.6568235418760444,-0.6531906246438481,-8.0
8,1.0,-1.0,-0.5608971962538566,-0.562574342022666,-0.5602869342929921,-0.5577930426048034,-9.0
9,3.0,-1.0,-0.40739335202784416,-0.4063196285325754,-0.4095064008277678,-0.41303519471249306,-10.0
10,3.0,-1.0,-0.471408378167912,-0.46591877395628273,-0.4663252666995545,-0.475317958278222,-11.0
11,2.0,-1.0,-0.471408378167912,-0.46591877395628273,-0.4653188906893521,-0.475317958278222,-12.0
12,1.0,-1.0,-0.40739335202784416,-0.41491051892330755,-0.4095064008277678,-0.41303519471249306,-13.0
13,1.0,-1.0,-0.3081220809945186,-0.2946036210424234,-0.29881852663358827,-0.2999347314272702,-14.0
14,1.0,-1.0,-0.3081220809945186,-0.30430901742138095,-0.29881852663358827,-0.2999347314272702,-15.0
15,2.0,-1.0,-0.3081220809945186,-0.30430901742138095,-0.3049620247853414,-0.2999347314272702,-16.0
16,2.0,1.0,-0.1538072576679418,-0.1382342385684622,0.10551482401020634,-0.14722545137927281,-15.0
