,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.8028352004432044,-1.762371856220824,-1.5582348892992683,-1.7872971901905386,-1.0
1,1.0,-1.0,-1.3910393477230665,-1.3863757920306754,-1.3951996051830422,-1.4125840882355973,-2.0
2,0.0,-1.0,-1.077073664475912,-1.0803088652390485,-1.0820954281256039,-1.0782939205559967,-3.0
3,1.0,-1.0,-1.3910393477230665,-1.3922056970906518,-1.3951996051830422,-1.4125840882355973,-4.0
4,0.0,-1.0,-1.0888222819606606,-1.0803088652390485,-1.0820954281256039,-1.0782939205559967,-5.0
5,0.0,-1.0,-1.3996483083753435,-1.3922056970906518,-1.3951996051830422,-1.4125840882355973,-6.0
6,2.0,-1.0,-1.3996483083753435,-1.3922056970906518,-1.4010742660123705,-1.4125840882355973,-7.0
7,1.0,-1.0,-1.1099153165587203,-1.0984927276724403,-1.1083977327596795,-1.1116189366494327,-8.0
8,1.0,-1.0,-0.873361315896844,-0.8371215075478479,-0.8665690483676056,-0.8734472627639406,-9.0
9,2.0,-1.0,-0.8173724933017763,-0.7915041040472781,-0.6050207419337501,-0.822520675546502,-10.0
10,1.0,1.0,-0.3565113877791606,0.741398136590288,-0.33119066781062373,-0.46012572537952495,-9.0
