,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.3452501038116194,-1.3387603721746957,-1.3377138085488733,-1.3405910599616249,-1.0
1,2.0,-1.0,-1.3452501038116194,-1.3387603721746957,-1.3434692736560476,-1.3405910599616249,-2.0
2,3.0,-1.0,-1.0203678537121341,-1.0204050154377877,-1.0147595976690926,-1.0266351945425083,-3.0
3,1.0,-1.0,-1.3452501038116194,-1.3447475222258736,-1.3434692736560476,-1.3405910599616249,-4.0
4,2.0,-1.0,-1.045903178893611,-1.0432545724544118,-1.049056312478231,-1.046650454441102,-5.0
5,0.0,-1.0,-0.8808065565939253,-0.8730654837513988,-0.8763288825647291,-0.8746818370805782,-6.0
6,2.0,-1.0,-1.0203678537121341,-1.0204050154377877,-1.02236252867142,-1.0266351945425083,-7.0
7,0.0,-1.0,-0.8703084946710392,-0.8625867289571878,-0.8624099463050973,-0.861296709247343,-8.0
8,3.0,-1.0,-0.8703084946710392,-0.8625867289571878,-0.8624099463050973,-0.8718670528382788,-9.0
9,0.0,-1.0,-1.019347485858422,-1.0204050154377877,-1.02236252867142,-1.0266351945425083,-10.0
10,1.0,-1.0,-1.019347485858422,-1.0280585546371723,-1.02236252867142,-1.0266351945425083,-11.0
11,1.0,-1.0,-0.8808065565939253,-0.8803257436175496,-0.8763288825647291,-0.8746818370805782,-12.0
12,2.0,-1.0,-0.6674053623431625,-0.6686871682293302,-0.6733038000006065,-0.6794393957378114,-13.0
13,1.0,-1.0,-0.48449913789796256,-0.48497784379704045,-0.483131960682982,-0.4803514125032956,-14.0
14,2.0,1.0,-0.26368431343183907,-0.26415462090937697,-0.1690533881465383,-0.2644252425037571,-13.0
