,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.5227547852693766,-0.5220297044615934,-0.5289406723757938,-0.5144606211760673,-1.0
1,1.0,-1.0,-0.3819624316719826,-0.38741205275373286,-0.3861428441595284,-0.382063586083222,-2.0
2,0.0,-1.0,-0.28088934608644883,-0.2839282090335241,-0.28704329878645285,-0.2849463789283895,-3.0
3,3.0,-1.0,-0.3819624316719826,-0.38741205275373286,-0.3861428441595284,-0.3916806121074376,-4.0
4,0.0,-1.0,-0.3927729529458474,-0.38741205275373286,-0.3861428441595284,-0.3916806121074376,-5.0
5,3.0,-1.0,-0.5227547852693766,-0.5220297044615934,-0.5289406723757938,-0.5239461605548912,-6.0
6,1.0,-1.0,-0.5227547852693766,-0.5302846930144132,-0.5289406723757938,-0.5239461605548912,-7.0
7,2.0,-1.0,-0.3927729529458474,-0.38741205275373286,-0.38508383780892924,-0.3916806121074376,-8.0
8,1.0,-1.0,-0.31769521000970086,-0.32057646901029035,-0.3195265464010061,-0.3157074818954672,-9.0
9,0.0,-1.0,-0.2669456574157613,-0.25801983640953097,-0.2617914085499212,-0.27100976186245807,-10.0
10,3.0,-1.0,-0.31769521000970086,-0.32057646901029035,-0.3195265464010061,-0.3260161616167929,-11.0
11,2.0,-1.0,-0.3927729529458474,-0.38741205275373286,-0.39409225632092726,-0.3916806121074376,-12.0
12,0.0,-1.0,-0.3280129073630728,-0.32057646901029035,-0.3195265464010061,-0.3260161616167929,-13.0
13,3.0,-1.0,-0.3892326168290602,-0.3936960676805427,-0.39274112497037605,-0.3891162329490112,-14.0
14,0.0,-1.0,-0.5222320304841072,-0.5302846930144132,-0.5289406723757938,-0.5239461605548912,-15.0
15,0.0,-1.0,-0.5317097984536231,-0.5302846930144132,-0.5289406723757938,-0.5239461605548912,-16.0
16,3.0,-1.0,-0.5317097984536231,-0.5302846930144132,-0.5289406723757938,-0.5334222143943363,-17.0
17,2.0,-1.0,-0.5317097984536231,-0.5302846930144132,-0.537153311748577,-0.5334222143943363,-18.0
18,3.0,-1.0,-0.3892326168290602,-0.3936960676805427,-0.39274112497037605,-0.3999976328566508,-19.0
19,1.0,-1.0,-0.5317097984536231,-0.5384685545590526,-0.537153311748577,-0.5334222143943363,-20.0
20,1.0,-1.0,-0.3927729529458474,-0.3860659363409736,-0.39409225632092726,-0.3916806121074376,-21.0
21,0.0,-1.0,-0.2915550460526531,-0.2839282090335241,-0.28704329878645285,-0.2849463789283895,-22.0
22,1.0,-1.0,-0.3927729529458474,-0.39476063085886554,-0.39409225632092726,-0.3916806121074376,-23.0
23,1.0,-1.0,-0.2915550460526531,-0.2931239269336386,-0.28704329878645285,-0.2849463789283895,-24.0
24,0.0,-1.0,-0.23641451635982352,-0.22706142616130076,-0.23399190323233177,-0.22683537757229663,-25.0
25,3.0,-1.0,-0.2915550460526531,-0.2931239269336386,-0.28704329878645285,-0.2946614325494611,-26.0
26,2.0,-1.0,-0.2915550460526531,-0.2931239269336386,-0.2964950443262741,-0.2946614325494611,-27.0
27,1.0,-1.0,-0.2669456574157613,-0.2672735365038151,-0.2617914085499212,-0.27100976186245807,-28.0
28,0.0,-1.0,-0.21408495309868372,-0.20732159210523957,-0.20598814352471528,-0.20900098252254792,-29.0
29,2.0,-1.0,-0.2669456574157613,-0.2672735365038151,-0.27071565179432383,-0.27100976186245807,-30.0
30,1.0,-1.0,-0.17642944768272756,-0.17061907129072965,-0.1789530763457808,-0.17917300211528886,-31.0
31,1.0,-1.0,-0.11218177898477255,-0.10897591516961047,-0.1174633436543564,-0.11452838952460709,-32.0
32,1.0,-1.0,-0.11218177898477255,-0.10886693925444087,-0.1174633436543564,-0.11452838952460709,-33.0
33,1.0,-1.0,-0.11218177898477255,-0.11875807231518642,-0.1174633436543564,-0.11452838952460709,-34.0
34,0.0,-1.0,-0.1225955328365414,-0.11875807231518642,-0.1174633436543564,-0.11452838952460709,-35.0
35,1.0,-1.0,-0.17642944768272756,-0.1799436360835438,-0.1789530763457808,-0.17917300211528886,-36.0
36,3.0,-1.0,-0.1225955328365414,-0.11875807231518642,-0.1174633436543564,-0.12523699892108345,-37.0
37,2.0,-1.0,-0.21408495309868372,-0.20732159210523957,-0.21498543218235733,-0.20900098252254792,-38.0
38,2.0,1.0,-0.1225955328365414,-0.11875807231518642,-0.12628871021781285,-0.12523699892108345,-37.0
