,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.8190547603555673,-0.8178821481195744,-0.8241651235247628,-0.8182791510592488,-1.0
1,2.0,-1.0,-0.5875717932033102,-0.583992588611361,-0.5852972709093875,-0.5941825868225157,-2.0
2,2.0,-1.0,-0.47546527843872044,-0.47824993554764333,-0.48003495039379657,-0.4723091508062879,-3.0
3,1.0,-1.0,-0.41025963188147524,-0.4093249379673782,-0.40952090904956867,-0.41860543241526504,-4.0
4,3.0,-1.0,-0.2913353464384195,-0.29489086287603317,-0.29443807603509337,-0.3007393115897526,-5.0
5,3.0,-1.0,-0.3921083216633805,-0.3866880973704895,-0.379267901748748,-0.4026513457910986,-6.0
6,0.0,-1.0,-0.5305080172699419,-0.5257034974997108,-0.5276925067735291,-0.5263130146596461,-7.0
7,1.0,-1.0,-0.5875717932033102,-0.5928839942027448,-0.5852972709093875,-0.5941825868225157,-8.0
8,1.0,-1.0,-0.5305080172699419,-0.533881090543709,-0.5276925067735291,-0.5263130146596461,-9.0
9,1.0,-1.0,-0.38467617943238164,-0.39037573541886866,-0.3857551971000743,-0.392764805324164,-10.0
10,1.0,-1.0,-0.2868264539792623,-0.2948985195619854,-0.28963965774608513,-0.28975224594412735,-11.0
11,2.0,-1.0,-0.2868264539792623,-0.2948985195619854,-0.2861085068606539,-0.28975224594412735,-12.0
12,2.0,1.0,-0.1538072576679418,-0.1382342385684622,0.07982297387673894,-0.13600405383177722,-11.0
