,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.5205089787207005,-1.5208439600796002,-1.5161696524862351,-1.5246384546206364,-1.0
1,1.0,-1.0,-1.1800312777811612,-1.1743280162663663,-1.1750115422690848,-1.1689615666043562,-2.0
2,0.0,-1.0,-0.8754453856915841,-0.8646870583549855,-0.8380107474694387,-0.8606719927887454,-3.0
3,3.0,-1.0,-1.1800312777811612,-1.1743280162663663,-1.1750115422690848,-1.1677926050377518,-4.0
4,3.0,-1.0,-1.1800312777811612,-1.1743280162663663,-1.1750115422690848,-1.176624812432714,-5.0
5,1.0,-1.0,-1.1800312777811612,-1.1801268328309276,-1.1750115422690848,-1.176624812432714,-6.0
6,2.0,-1.0,-0.8754453856915841,-0.8646870583549855,-0.8359311883488761,-0.8606719927887454,-7.0
7,2.0,-1.0,-0.7244786507569222,-0.7182223065636482,-0.6984666586567427,-0.7226614725724694,-8.0
8,0.0,-1.0,-0.6008723446264043,-0.6018930108857279,-0.6040148865589854,-0.6007044113606556,-9.0
9,1.0,-1.0,-0.6814535209709756,-0.6233535716059931,-0.6893523206452308,-0.6854493212187687,-10.0
10,3.0,-1.0,-0.6008723446264043,-0.6018930108857279,-0.6040148865589854,-0.6109835671749597,-11.0
11,2.0,-1.0,-0.7244786507569222,-0.7182223065636482,-0.6968898431718129,-0.7226614725724694,-12.0
12,2.0,-1.0,-0.6008723446264043,-0.6018930108857279,-0.6077866052475933,-0.6109835671749597,-13.0
13,1.0,1.0,-0.20605615977710423,0.01069456903824168,-0.19366273046311636,-0.20164350782375762,-12.0
