,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.6690943410797392,-0.6658214983123353,-0.6605125341107448,-0.6637519385402882,-1.0
1,2.0,-1.0,-0.6690943410797392,-0.6658214983123353,-0.6681775904605909,-0.6637519385402882,-2.0
2,2.0,-1.0,-0.48394496960705635,-0.480383145545443,-0.4731530211438575,-0.47892449215272714,-3.0
3,0.0,-1.0,-0.3810669004266915,-0.3815060515981968,-0.38291522688849217,-0.3879200516770537,-4.0
4,0.0,-1.0,-0.3906858335262648,-0.3815060515981968,-0.38291522688849217,-0.3879200516770537,-5.0
5,1.0,-1.0,-0.3906858335262648,-0.3905718885178373,-0.38291522688849217,-0.3879200516770537,-6.0
6,0.0,-1.0,-0.33034495496047006,-0.3240550657223227,-0.3287284256675474,-0.3269732163415774,-7.0
7,2.0,-1.0,-0.3906858335262648,-0.3905718885178373,-0.39212960210819886,-0.3879200516770537,-8.0
8,3.0,-1.0,-0.3428621290178625,-0.3434352480642885,-0.34285364893406445,-0.3482793042101736,-9.0
9,3.0,-1.0,-0.3906858335262648,-0.3905718885178373,-0.39212960210819886,-0.39829922835057785,-10.0
10,2.0,-1.0,-0.48394496960705635,-0.480383145545443,-0.4819366379290794,-0.47892449215272714,-11.0
11,1.0,-1.0,-0.3906858335262648,-0.39958266522415986,-0.39212960210819886,-0.39829922835057785,-12.0
12,1.0,-1.0,-0.33034495496047006,-0.33269266103883605,-0.3287284256675474,-0.3269732163415774,-13.0
13,0.0,-1.0,-0.21953881605809714,-0.21513513768941775,-0.21382306635986056,-0.21136850912054392,-14.0
14,3.0,-1.0,-0.33034495496047006,-0.33269266103883605,-0.3287284256675474,-0.3274042879203064,-15.0
15,0.0,-1.0,-0.43046880817249566,-0.4192016545294047,-0.41860751911408434,-0.41120041579386796,-16.0
16,3.0,-1.0,-0.48394496960705635,-0.480383145545443,-0.4819366379290794,-0.49010901467806245,-17.0
17,3.0,-1.0,-0.6690943410797392,-0.6658214983123353,-0.6681775904605909,-0.673088186601748,-18.0
18,1.0,-1.0,-0.6690943410797392,-0.6737139277104612,-0.6681775904605909,-0.673088186601748,-19.0
19,2.0,-1.0,-0.5129731464555538,-0.5182236290593227,-0.5142716856795747,-0.5148951706160707,-20.0
20,3.0,-1.0,-0.43046880817249566,-0.4192016545294047,-0.41860751911408434,-0.42170516995402924,-21.0
21,0.0,-1.0,-0.5138570133051436,-0.5182236290593227,-0.5142716856795747,-0.5148951706160707,-22.0
22,2.0,-1.0,-0.6690943410797392,-0.6737139277104612,-0.665819262865894,-0.673088186601748,-23.0
23,1.0,-1.0,-0.48394496960705635,-0.4893467817620153,-0.4819366379290794,-0.49010901467806245,-24.0
24,2.0,-1.0,-0.43046880817249566,-0.4192016545294047,-0.42736808251422626,-0.42170516995402924,-25.0
25,3.0,-1.0,-0.33034495496047006,-0.33269266103883605,-0.3287284256675474,-0.337903059931868,-26.0
26,1.0,-1.0,-0.43046880817249566,-0.4278983522937837,-0.42736808251422626,-0.42170516995402924,-27.0
27,2.0,-1.0,-0.32977989950303066,-0.3217496115108097,-0.3296608906461178,-0.32155496016408247,-28.0
28,1.0,-1.0,-0.21953881605809714,-0.2134098378193913,-0.21382306635986056,-0.21136850912054392,-29.0
29,2.0,1.0,-0.14326404881153426,-0.1382342385684622,-0.03686566575544848,-0.13600405383177722,-28.0
