,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.18802318233346085,-0.18372678301956707,-0.18242488102568893,-0.18788323793481038,-1.0
1,2.0,-1.0,-0.18802318233346085,-0.18372678301956707,-0.1818193143440103,-0.18788323793481038,-2.0
2,2.0,-1.0,-0.13871853009878932,-0.13599566110364397,-0.144771123932685,-0.14228898538000503,-3.0
3,1.0,-1.0,-0.08947898237411774,-0.08948021613742968,-0.08881676485839456,-0.08200275722688098,-4.0
4,1.0,-1.0,-0.07980165339780723,-0.07858962898494155,-0.07942511715346681,-0.08064691556873194,-5.0
5,0.0,-1.0,-0.06046049360318197,-0.0588598092994668,-0.059172807392128095,-0.050258361234411034,-6.0
6,1.0,-1.0,-0.07980165339780723,-0.08825605794620184,-0.07942511715346681,-0.08064691556873194,-7.0
7,3.0,-1.0,-0.06046049360318197,-0.0588598092994668,-0.059172807392128095,-0.06046381885559609,-8.0
8,2.0,-1.0,-0.08015782214894097,-0.07921900331691661,-0.08841427397190332,-0.08083867572998092,-9.0
9,1.0,-1.0,-0.06046049360318197,-0.06843452840572085,-0.059172807392128095,-0.06046381885559609,-10.0
10,2.0,1.0,-0.04026455038534533,-0.03982045935054972,-0.027964891917359107,-0.04038010785423154,-9.0
