,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-1.6250640039905526,-1.626846838285676,-1.6308542515816522,-1.6200415501968435,-1.0
1,3.0,-1.0,-1.6250640039905526,-1.626846838285676,-1.6308542515816522,-1.6184215086466467,-2.0
2,3.0,-1.0,-1.6250640039905526,-1.626846838285676,-1.6308542515816522,-1.6268030871380001,-3.0
3,0.0,-1.0,-1.633438939986562,-1.626846838285676,-1.6308542515816522,-1.6268030871380001,-4.0
4,3.0,-1.0,-1.633438939986562,-1.626846838285676,-1.6308542515816522,-1.6351762840508621,-5.0
5,1.0,-1.0,-1.633438939986562,-1.631825733937487,-1.6308542515816522,-1.6351762840508621,-6.0
6,1.0,-1.0,-1.256154838974668,-1.2546502401306245,-1.2607953502247664,-1.2545323597289322,-7.0
7,2.0,-1.0,-0.8754453856915841,-0.8724167286598699,-0.8245225072830636,-0.8606719927887454,-8.0
8,2.0,-1.0,-0.736059441145601,-0.7182223065636482,-0.6767654118180421,-0.73293945281223,-9.0
9,1.0,-1.0,-0.6377259030583722,-0.6345297822619546,-0.632155395488628,-0.6311642906664459,-10.0
10,2.0,1.0,-0.2761473105313784,-0.27202851306099557,-0.14119054171321593,-0.2883926950543623,-9.0
