,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.9990819926152728,-0.9999136744894546,-0.995829287241883,-1.0072182710870576,-1.0
1,2.0,-1.0,-0.9990819926152728,-0.9999136744894546,-1.0022357528666017,-1.0072182710870576,-2.0
2,0.0,-1.0,-0.7064881931822744,-0.7106760026340867,-0.7126673261472108,-0.7186642341489864,-3.0
3,0.0,-1.0,-0.7157817049890921,-0.7106760026340867,-0.7126673261472108,-0.7186642341489864,-4.0
4,1.0,-1.0,-0.7157817049890921,-0.7091186312265715,-0.7126673261472108,-0.7186642341489864,-5.0
5,1.0,-1.0,-0.622089396536138,-0.6244658192616059,-0.623863159727725,-0.6199929683158438,-6.0
6,0.0,-1.0,-0.4632377315100807,-0.4572872236627942,-0.4481190211983171,-0.45336172390312646,-7.0
7,3.0,-1.0,-0.622089396536138,-0.6244658192616059,-0.623863159727725,-0.630334146010095,-8.0
8,1.0,-1.0,-0.7303830125277198,-0.7341420477030368,-0.7328557543980919,-0.7369015419992776,-9.0
9,3.0,-1.0,-0.5179462389650921,-0.5149885488808429,-0.5174164149123368,-0.5228462168656203,-10.0
10,1.0,-1.0,-0.5179462389650921,-0.5133454933622116,-0.5174164149123368,-0.5228462168656203,-11.0
11,2.0,-1.0,-0.39720138760852003,-0.3902511640529905,-0.39855808408366344,-0.3904155079684466,-12.0
12,2.0,-1.0,-0.31952577321853454,-0.32367926378460016,-0.3186242437446217,-0.3202550499338695,-13.0
13,2.0,1.0,-0.1538072576679418,-0.1382342385684622,0.0034602947194532115,-0.14722545137927281,-12.0
