,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.3798172095073404,-1.3753718196040123,-1.369021808994322,-1.3824124377852853,-1.0
1,1.0,-1.0,-1.046262510423957,-1.0484606858655676,-1.0423799911174543,-1.0504491121677895,-2.0
2,0.0,-1.0,-0.9017223297506628,-0.9018825692998214,-0.8852246765592366,-0.8965364312468314,-3.0
3,2.0,-1.0,-1.046262510423957,-1.0484606858655676,-1.0497634018787612,-1.0504491121677895,-4.0
4,1.0,-1.0,-0.8703084946710392,-0.8647924383242817,-0.8779034046877734,-0.8824692332605167,-5.0
5,1.0,-1.0,-0.6814535209709756,-0.6643968629565723,-0.6812383593020543,-0.6854493212187687,-6.0
6,3.0,-1.0,-0.5068194841445779,-0.4975315899660293,-0.5013540991515977,-0.5140468100222356,-7.0
7,1.0,-1.0,-0.6898902075485961,-0.697467889175343,-0.6937998250034401,-0.6905096317643541,-8.0
8,3.0,-1.0,-0.508365276168837,-0.5132895329160168,-0.5178366075912041,-0.5192151004016332,-9.0
9,0.0,-1.0,-0.6770005234001448,-0.6812554702318031,-0.681814098527507,-0.6815379571414704,-10.0
10,1.0,-1.0,-0.8290930221228583,-0.817811627877713,-0.8276802451090487,-0.8265432960458476,-11.0
11,0.0,-1.0,-0.6775908228170427,-0.6812554702318031,-0.681814098527507,-0.6815379571414704,-12.0
12,1.0,-1.0,-0.8290930221228583,-0.8257318290042892,-0.8276802451090487,-0.8265432960458476,-13.0
13,0.0,-1.0,-0.6882465010499109,-0.6812554702318031,-0.681814098527507,-0.6815379571414704,-14.0
14,2.0,-1.0,-0.8290930221228583,-0.8257318290042892,-0.8256124545258956,-0.8265432960458476,-15.0
15,0.0,-1.0,-0.6909583275621433,-0.697467889175343,-0.6937998250034401,-0.6905096317643541,-16.0
16,2.0,-1.0,-0.9017223297506628,-0.9018825692998214,-0.8923520015602534,-0.8965364312468314,-17.0
17,1.0,-1.0,-0.6814535209709756,-0.6622306786367008,-0.6812383593020543,-0.6854493212187687,-18.0
18,1.0,-1.0,-0.5068194841445779,-0.5033629814428708,-0.5013540991515977,-0.5140468100222356,-19.0
19,2.0,1.0,-0.26368431343183907,-0.26415462090937697,-0.07873781141520217,-0.2644252425037571,-18.0
