,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.29541688434557234,-0.29840438584117157,-0.2995606038285436,-0.2944940045150348,-1.0
1,2.0,-1.0,-0.21710104318702694,-0.2203629355395909,-0.2175824855755003,-0.21576283160098297,-2.0
2,2.0,-1.0,-0.1487936487264306,-0.14795371193807236,-0.15756943750766772,-0.15531822392169195,-3.0
3,1.0,-1.0,-0.13888652070194332,-0.14674451581910408,-0.1488104872087991,-0.1397146158689408,-4.0
4,2.0,-1.0,-0.10037207696439912,-0.10613514762971471,-0.1094473252669684,-0.10083734369462229,-5.0
5,0.0,-1.0,-0.11061833488107262,-0.10613514762971471,-0.1094473252669684,-0.10083734369462229,-6.0
6,0.0,-1.0,-0.14874763418124137,-0.14674451581910408,-0.1488104872087991,-0.1397146158689408,-7.0
7,3.0,-1.0,-0.14874763418124137,-0.14674451581910408,-0.1488104872087991,-0.14964905311769403,-8.0
8,1.0,-1.0,-0.1487936487264306,-0.1576579909734832,-0.15756943750766772,-0.15531822392169195,-9.0
9,2.0,-1.0,-0.1397762518181086,-0.13563318952562928,-0.1468257709768389,-0.13153512831017408,-10.0
10,3.0,-1.0,-0.11061833488107262,-0.10613514762971471,-0.1094473252669684,-0.10101278641246764,-11.0
11,3.0,-1.0,-0.1397762518181086,-0.13563318952562928,-0.1468257709768389,-0.14177766431494254,-12.0
12,0.0,-1.0,-0.18330946715012977,-0.17460360537663183,-0.17377745892472485,-0.1820464881942979,-13.0
13,3.0,-1.0,-0.21710104318702694,-0.2203629355395909,-0.2175824855755003,-0.22625564932560846,-14.0
14,3.0,-1.0,-0.29541688434557234,-0.29840438584117157,-0.2995606038285436,-0.3041995105105198,-15.0
15,0.0,-1.0,-0.29512146746122675,-0.29840438584117157,-0.2995606038285436,-0.3041995105105198,-16.0
16,0.0,-1.0,-0.3048263459937655,-0.29840438584117157,-0.2995606038285436,-0.3041995105105198,-17.0
17,1.0,-1.0,-0.3048263459937655,-0.3073292035454236,-0.2995606038285436,-0.3041995105105198,-18.0
18,2.0,-1.0,-0.2194899106312683,-0.22055961188131012,-0.22153876902333405,-0.21746328757296876,-19.0
19,2.0,-1.0,-0.18330946715012977,-0.17460360537663183,-0.17326038304120828,-0.1820464881942979,-20.0
20,1.0,-1.0,-0.1397762518181086,-0.14491199406286676,-0.1468257709768389,-0.14177766431494254,-21.0
21,0.0,-1.0,-0.081122993840679,-0.0874969637132397,-0.07832682277102479,-0.07355655385937121,-22.0
22,3.0,-1.0,-0.1397762518181086,-0.14491199406286676,-0.1468257709768389,-0.151919231119164,-23.0
23,2.0,-1.0,-0.18330946715012977,-0.17460360537663183,-0.18278576547715916,-0.1820464881942979,-24.0
24,0.0,-1.0,-0.1397176321384654,-0.14491199406286676,-0.1468257709768389,-0.151919231119164,-25.0
25,0.0,-1.0,-0.15864485507770418,-0.1576579909734832,-0.15756943750766772,-0.15531822392169195,-26.0
26,3.0,-1.0,-0.15864485507770418,-0.1576579909734832,-0.15756943750766772,-0.15571895107115827,-27.0
27,0.0,-1.0,-0.22688394214383992,-0.2203629355395909,-0.2175824855755003,-0.22625564932560846,-28.0
28,2.0,-1.0,-0.22688394214383992,-0.2203629355395909,-0.22680813127938573,-0.22625564932560846,-29.0
29,3.0,-1.0,-0.15864485507770418,-0.1576579909734832,-0.15756943750766772,-0.166145027980303,-30.0
30,1.0,-1.0,-0.22688394214383992,-0.2297307386325847,-0.22680813127938573,-0.22625564932560846,-31.0
31,1.0,-1.0,-0.18330946715012977,-0.18412588753825843,-0.18278576547715916,-0.1820464881942979,-32.0
32,3.0,-1.0,-0.1419163212037021,-0.14574529527320595,-0.14412837171362405,-0.14092463736696878,-33.0
33,1.0,-1.0,-0.16400309490333687,-0.16611993706146044,-0.16608340071781635,-0.15850881286793783,-34.0
34,2.0,-1.0,-0.12117488628558647,-0.11934219505791074,-0.11758357335003226,-0.12897010481305468,-35.0
35,2.0,-1.0,-0.11177578423771065,-0.10935251138623345,-0.11582240821337167,-0.1102043481974419,-36.0
36,2.0,1.0,-0.05042558908558312,-0.04978063889119917,-0.06580328405993745,-0.06117485753114832,-35.0
