,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.3048263459937655,-0.3073292035454236,-0.30860129863418867,-0.3041995105105198,-1.0
1,3.0,-1.0,-0.22688394214383992,-0.2297307386325847,-0.22680813127938573,-0.23673088842694706,-2.0
2,3.0,-1.0,-0.3048263459937655,-0.3073292035454236,-0.30860129863418867,-0.3138953110000093,-3.0
3,0.0,-1.0,-0.30452151964777174,-0.3073292035454236,-0.30860129863418867,-0.3138953110000093,-4.0
4,0.0,-1.0,-0.314216998128124,-0.3073292035454236,-0.30860129863418867,-0.3138953110000093,-5.0
5,1.0,-1.0,-0.314216998128124,-0.30621308109812606,-0.30860129863418867,-0.3138953110000093,-6.0
6,3.0,-1.0,-0.2194899106312683,-0.22055961188131012,-0.22153876902333405,-0.2272458242853958,-7.0
7,0.0,-1.0,-0.23005092925483875,-0.22055961188131012,-0.22153876902333405,-0.2272458242853958,-8.0
8,1.0,-1.0,-0.314216998128124,-0.3151359867940766,-0.30860129863418867,-0.3138953110000093,-9.0
9,1.0,-1.0,-0.23005092925483875,-0.22978059507830847,-0.22153876902333405,-0.2272458242853958,-10.0
10,2.0,-1.0,-0.16400309490333687,-0.16611993706146044,-0.17569088844694092,-0.15850881286793783,-11.0
11,3.0,-1.0,-0.1419163212037021,-0.14574529527320595,-0.14412837171362405,-0.15094197030911052,-12.0
12,3.0,-1.0,-0.16400309490333687,-0.16611993706146044,-0.17569088844694092,-0.1683503040550699,-13.0
13,0.0,-1.0,-0.1743569128755135,-0.16611993706146044,-0.17569088844694092,-0.1683503040550699,-14.0
14,2.0,-1.0,-0.23005092925483875,-0.22978059507830847,-0.23096179972684938,-0.2272458242853958,-15.0
15,3.0,-1.0,-0.18330946715012977,-0.18412588753825843,-0.18278576547715916,-0.18227123573092346,-16.0
16,3.0,-1.0,-0.23005092925483875,-0.22978059507830847,-0.23096179972684938,-0.2370185784611104,-17.0
17,1.0,-1.0,-0.23005092925483875,-0.23897786856107853,-0.23096179972684938,-0.2370185784611104,-18.0
18,1.0,-1.0,-0.1743569128755135,-0.17551698985099612,-0.17569088844694092,-0.1683503040550699,-19.0
19,2.0,-1.0,-0.12117488628558647,-0.11934219505791074,-0.11739191021900804,-0.12897010481305468,-20.0
20,1.0,-1.0,-0.11177578423771065,-0.10924315887484722,-0.11582240821337167,-0.1102043481974419,-21.0
21,1.0,-1.0,-0.11177578423771065,-0.11913391571597237,-0.11582240821337167,-0.1102043481974419,-22.0
22,3.0,-1.0,-0.11177578423771065,-0.11913391571597237,-0.11582240821337167,-0.12015883190743856,-23.0
23,2.0,-1.0,-0.12117488628558647,-0.11934219505791074,-0.11722397317495735,-0.12897010481305468,-24.0
24,0.0,-1.0,-0.12193527328616685,-0.11913391571597237,-0.11582240821337167,-0.12015883190743856,-25.0
25,3.0,-1.0,-0.1419163212037021,-0.14574529527320595,-0.14412837171362405,-0.16094770334251504,-26.0
26,3.0,-1.0,-0.1743569128755135,-0.17551698985099612,-0.17569088844694092,-0.17818195375101484,-27.0
27,0.0,-1.0,-0.18468380211005192,-0.17551698985099612,-0.17569088844694092,-0.17818195375101484,-28.0
28,0.0,-1.0,-0.24052783164999805,-0.23897786856107853,-0.23096179972684938,-0.2370185784611104,-29.0
29,2.0,-1.0,-0.314216998128124,-0.3151359867940766,-0.31755655882936124,-0.3138953110000093,-30.0
30,2.0,-1.0,-0.22688394214383992,-0.2297307386325847,-0.23595817490416088,-0.23673088842694706,-31.0
31,2.0,-1.0,-0.15864485507770418,-0.1576579909734832,-0.15731444377496298,-0.166145027980303,-32.0
32,1.0,-1.0,-0.14874763418124137,-0.14618618573862524,-0.1488104872087991,-0.14964905311769403,-33.0
33,3.0,-1.0,-0.11061833488107262,-0.10613514762971471,-0.1094473252669684,-0.11126011723758915,-34.0
34,0.0,-1.0,-0.1497362858110554,-0.14491199406286676,-0.1468257709768389,-0.151919231119164,-35.0
35,2.0,-1.0,-0.15864485507770418,-0.1576579909734832,-0.16705697500886096,-0.166145027980303,-36.0
36,1.0,-1.0,-0.14874763418124137,-0.15567954020990643,-0.1488104872087991,-0.14964905311769403,-37.0
37,1.0,-1.0,-0.11061833488107262,-0.10541151598442516,-0.1094473252669684,-0.11126011723758915,-38.0
38,1.0,1.0,-0.040653269970324,-0.0471491814108365,-0.039920531951522835,-0.04070163221987331,-37.0
