,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.236985044724335,-0.23593113805236077,-0.2276185210380725,-0.23657374848273816,-1.0
1,0.0,-1.0,-0.17794641319711446,-0.17352671595883312,-0.17204053796932423,-0.1735754678718852,-2.0
2,2.0,-1.0,-0.17794641319711446,-0.17352671595883312,-0.18130374361462614,-0.1735754678718852,-3.0
3,0.0,-1.0,-0.11918082377446351,-0.11894192159479283,-0.11835193502599636,-0.1137062420909952,-4.0
4,3.0,-1.0,-0.11918082377446351,-0.11894192159479283,-0.11835193502599636,-0.12413092011371474,-5.0
5,1.0,-1.0,-0.17794641319711446,-0.18302403861565772,-0.18130374361462614,-0.1735754678718852,-6.0
6,1.0,-1.0,-0.1426496903105462,-0.13649366294473528,-0.14571424747956005,-0.15153270441410624,-7.0
7,0.0,-1.0,-0.11119458829084125,-0.10805013957890294,-0.10720387804186295,-0.10098763041859374,-8.0
8,1.0,-1.0,-0.1426496903105462,-0.14603761498905526,-0.14571424747956005,-0.15153270441410624,-9.0
9,3.0,-1.0,-0.11119458829084125,-0.10805013957890294,-0.10720387804186295,-0.11096147924614189,-10.0
10,3.0,-1.0,-0.11185370128322018,-0.11818086839864414,-0.11767088083214121,-0.11919348962248309,-11.0
11,0.0,-1.0,-0.12230131480594134,-0.11818086839864414,-0.11767088083214121,-0.11919348962248309,-12.0
12,1.0,-1.0,-0.17536037191016743,-0.18333559683835776,-0.1744141968968183,-0.17823511936246467,-13.0
13,2.0,-1.0,-0.12230131480594134,-0.11818086839864414,-0.12745900692619655,-0.11919348962248309,-14.0
14,2.0,-1.0,-0.11119458829084125,-0.10805013957890294,-0.11668460400888388,-0.11096147924614189,-15.0
15,3.0,-1.0,-0.07057071472153134,-0.06843452840572085,-0.06874291977429048,-0.06177657347456204,-16.0
16,1.0,-1.0,-0.11119458829084125,-0.1076909002362814,-0.11668460400888388,-0.11096147924614189,-17.0
17,0.0,-1.0,-0.09120425946398547,-0.08954150485443747,-0.08749943307527157,-0.08014022812972092,-18.0
18,1.0,-1.0,-0.11119458829084125,-0.11733525328708608,-0.11668460400888388,-0.11096147924614189,-19.0
19,3.0,-1.0,-0.09120425946398547,-0.08954150485443747,-0.08749943307527157,-0.08005631088212875,-20.0
20,1.0,-1.0,-0.08019500326679502,-0.08964083874125915,-0.09832458772412503,-0.08957130730390594,-21.0
21,0.0,-1.0,-0.09045668104971487,-0.08964083874125915,-0.09832458772412503,-0.08957130730390594,-22.0
22,1.0,-1.0,-0.12230131480594134,-0.12780520148039284,-0.12745900692619655,-0.11919348962248309,-23.0
23,3.0,-1.0,-0.09045668104971487,-0.08964083874125915,-0.09832458772412503,-0.09948173599660204,-24.0
24,1.0,-1.0,-0.09045668104971487,-0.09955119790251789,-0.09832458772412503,-0.09948173599660204,-25.0
25,0.0,-1.0,-0.10062485564582006,-0.09955119790251789,-0.09832458772412503,-0.09948173599660204,-26.0
26,3.0,-1.0,-0.12230131480594134,-0.12780520148039284,-0.12745900692619655,-0.12907429613286062,-27.0
27,0.0,-1.0,-0.1326480294299533,-0.12780520148039284,-0.12745900692619655,-0.12907429613286062,-28.0
28,2.0,-1.0,-0.17536037191016743,-0.18333559683835776,-0.18395390214064505,-0.17823511936246467,-29.0
29,2.0,-1.0,-0.1426496903105462,-0.14603761498905526,-0.15523626940547244,-0.15153270441410624,-30.0
30,2.0,-1.0,-0.10981103478504298,-0.11694239362603082,-0.11843099531017855,-0.11117634582199336,-31.0
31,3.0,-1.0,-0.09019581644873033,-0.08745423424395227,-0.08963650864775527,-0.09050853486583818,-32.0
32,0.0,-1.0,-0.11977809185242652,-0.11694239362603082,-0.11843099531017855,-0.11117634582199336,-33.0
33,2.0,-1.0,-0.11918082377446351,-0.11894192159479283,-0.12824062771391823,-0.12413092011371474,-34.0
34,0.0,-1.0,-0.12901553623818152,-0.12771082210257984,-0.1192813694396974,-0.11984171491664544,-35.0
35,1.0,-1.0,-0.12901553623818152,-0.13722080198974962,-0.1192813694396974,-0.11984171491664544,-36.0
36,1.0,-1.0,-0.09019581644873033,-0.09682991395303558,-0.08963650864775527,-0.09050853486583818,-37.0
37,2.0,-1.0,-0.030148021608580003,-0.02780245016920365,-0.039920531951522835,-0.030392535134386,-38.0
38,1.0,1.0,-0.030148021608580003,-0.037524425667511616,-0.039920531951522835,-0.030392535134386,-37.0
