,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.8098646249805479,-0.8103759002357227,-0.8091580366003953,-0.8090882392985473,-1.0
1,2.0,-1.0,-0.625933858539557,-0.6233340984676509,-0.6291695417876667,-0.6351040320630451,-2.0
2,0.0,-1.0,-0.5204566504772118,-0.5174832046459402,-0.5112056831668076,-0.5158085745288455,-3.0
3,3.0,-1.0,-0.5687186618082649,-0.5661286490561172,-0.5615427403769067,-0.5941825868225157,-4.0
4,3.0,-1.0,-0.8098646249805479,-0.8103759002357227,-0.8091580366003953,-0.8182791510592488,-5.0
5,1.0,-1.0,-0.8098646249805479,-0.8178821481195744,-0.8091580366003953,-0.8182791510592488,-6.0
6,1.0,-1.0,-0.625933858539557,-0.6311419241574386,-0.6291695417876667,-0.6351040320630451,-7.0
7,0.0,-1.0,-0.4601617389179246,-0.45739045507698667,-0.4503892186346146,-0.45623998200224447,-8.0
8,0.0,-1.0,-0.6369569422835649,-0.6311419241574386,-0.6291695417876667,-0.6351040320630451,-9.0
9,2.0,-1.0,-0.8098646249805479,-0.8178821481195744,-0.8161203408977835,-0.8182791510592488,-10.0
10,2.0,-1.0,-0.5687186618082649,-0.5661286490561172,-0.5699945602263585,-0.5941825868225157,-11.0
11,1.0,-1.0,-0.45732179352087265,-0.46072398536149395,-0.4531007384665395,-0.46175104735642564,-12.0
12,1.0,-1.0,-0.38184890405775923,-0.3782001100637718,-0.3730172521986285,-0.3810543633687906,-13.0
13,2.0,-1.0,-0.25222093415060154,-0.2569086864838241,-0.25720356195726657,-0.25460645275261556,-14.0
14,1.0,1.0,-0.11639885200259141,0.08476788764098343,-0.13670625010807036,-0.10418224999820233,-13.0
