,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.12915361888577342,-0.12706339142671086,-0.12617455310494785,-0.11930966958317904,-1.0
1,3.0,-1.0,-0.12915361888577342,-0.12706339142671086,-0.12617455310494785,-0.12919035991359587,-2.0
2,2.0,-1.0,-0.12915361888577342,-0.12706339142671086,-0.13570169027502543,-0.12919035991359587,-3.0
3,1.0,-1.0,-0.09951289417666875,-0.09741639102923545,-0.09754784368260508,-0.10135780035534409,-4.0
4,0.0,-1.0,-0.08119907709780216,-0.07927679353345607,-0.07909436849883603,-0.08050594513078961,-5.0
5,1.0,-1.0,-0.09951289417666875,-0.10715407643543262,-0.09754784368260508,-0.10135780035534409,-6.0
6,2.0,-1.0,-0.08119907709780216,-0.07927679353345607,-0.08883808474777681,-0.08050594513078961,-7.0
7,2.0,-1.0,-0.060080019323254394,-0.059406659325460506,-0.0695823277200046,-0.06035502048908965,-8.0
8,2.0,-1.0,-0.05967291529742668,-0.059016750311183544,-0.059845856740251654,-0.050142685908064207,-9.0
9,3.0,-1.0,-0.05967291529742668,-0.059016750311183544,-0.059845856740251654,-0.06017591898291271,-10.0
10,1.0,-1.0,-0.060080019323254394,-0.0691736384068629,-0.0695823277200046,-0.06035502048908965,-11.0
11,0.0,-1.0,-0.05025574438617929,-0.04922294342921722,-0.049410132760900005,-0.04012001558100109,-12.0
12,0.0,-1.0,-0.06992796092867239,-0.0691736384068629,-0.0695823277200046,-0.06035502048908965,-13.0
13,0.0,-1.0,-0.04981033965020994,-0.059693098807721674,-0.05906314965652605,-0.06086517532151028,-14.0
14,0.0,-1.0,-0.059760529310559724,-0.059693098807721674,-0.05906314965652605,-0.06086517532151028,-15.0
15,2.0,-1.0,-0.059760529310559724,-0.059693098807721674,-0.05900854382447207,-0.06086517532151028,-16.0
16,1.0,-1.0,-0.05970112731400623,-0.06949397384904174,-0.059850199850059994,-0.06027916974636101,-17.0
17,1.0,-1.0,-0.05967291529742668,-0.06868595246346271,-0.059845856740251654,-0.06017591898291271,-18.0
18,1.0,1.0,-0.030148021608580003,-0.028530662093009997,-0.029970010000000002,-0.030392535134386,-17.0
