,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.2257492987965357,-1.2290983777841427,-1.231200107213232,-1.2237586590197207,-1.0
1,3.0,-1.0,-0.9531905603378829,-0.9465250179245353,-0.9430744592686708,-0.9515920847792745,-2.0
2,2.0,-1.0,-0.9531905603378829,-0.9465250179245353,-0.9406169455396894,-0.9515920847792745,-3.0
3,1.0,-1.0,-0.7757441773673516,-0.7724539946557334,-0.7760052303075095,-0.7785639164864114,-4.0
4,3.0,-1.0,-0.6000997369498507,-0.5998444053494403,-0.6070433871112543,-0.6178562484473334,-5.0
5,2.0,-1.0,-0.7132878507232213,-0.7142786788529192,-0.7214410455192033,-0.7164770165144763,-6.0
6,1.0,-1.0,-0.6000997369498507,-0.6077024589065486,-0.6070433871112543,-0.6178562484473334,-7.0
7,1.0,-1.0,-0.43599761081563676,-0.4380712347769055,-0.43220087433866167,-0.4311475410791102,-8.0
8,3.0,-1.0,-0.43599761081563676,-0.4380712347769055,-0.43220087433866167,-0.4419832051450384,-9.0
9,2.0,-1.0,-0.5801672730274777,-0.5781766031223402,-0.580075150308174,-0.5784648125949601,-10.0
10,2.0,-1.0,-0.43599761081563676,-0.4380712347769055,-0.43970084903679446,-0.4419832051450384,-11.0
11,2.0,1.0,-0.21211892784783007,-0.2056144043650078,-0.2104181785671381,-0.2056508525054648,-10.0
