,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.7830320280418922,-0.7901875328782326,-0.7881553073599064,-0.7906788062322054,-1.0
1,0.0,-1.0,-0.7922489960138503,-0.7901875328782326,-0.7881553073599064,-0.7906788062322054,-2.0
2,2.0,-1.0,-0.7922489960138503,-0.7901875328782326,-0.7952063988127357,-0.7906788062322054,-3.0
3,1.0,-1.0,-0.5498474325828295,-0.5571169455022885,-0.5530116110800076,-0.5712608906337328,-4.0
4,2.0,-1.0,-0.5105078442563835,-0.5092081120946105,-0.5112056831668076,-0.5053271391082602,-5.0
5,1.0,-1.0,-0.38184890405775923,-0.36964305635434497,-0.3730172521986285,-0.3810543633687906,-6.0
6,3.0,-1.0,-0.25222093415060154,-0.24988465178332955,-0.2503871414411415,-0.25460645275261556,-7.0
7,1.0,-1.0,-0.38467617943238164,-0.37413040803064607,-0.3686738769287943,-0.3723285811967263,-8.0
8,3.0,-1.0,-0.2868264539792623,-0.2851837032652506,-0.2797914131379073,-0.28975224594412735,-9.0
9,0.0,-1.0,-0.3331387647515863,-0.3331364269705792,-0.33555920390589017,-0.3328885489409003,-10.0
10,2.0,-1.0,-0.4368192957958486,-0.44026567214648527,-0.4414860138810661,-0.4371237924633788,-11.0
11,3.0,-1.0,-0.38467617943238164,-0.37413040803064607,-0.3686738769287943,-0.3825366690469217,-12.0
12,0.0,-1.0,-0.4378861549808242,-0.44026567214648527,-0.4414860138810661,-0.4371237924633788,-13.0
13,0.0,-1.0,-0.6149674235186536,-0.609906961687652,-0.6123584393224208,-0.6076636730482469,-14.0
14,1.0,-1.0,-0.7922489960138503,-0.7977546306068846,-0.7952063988127357,-0.7906788062322054,-15.0
15,3.0,-1.0,-0.6149674235186536,-0.609906961687652,-0.6123584393224208,-0.6170560093751987,-16.0
16,1.0,-1.0,-0.6149674235186536,-0.617742006202946,-0.6123584393224208,-0.6170560093751987,-17.0
17,3.0,-1.0,-0.4378861549808242,-0.44026567214648527,-0.4414860138810661,-0.4466866686709154,-18.0
18,0.0,-1.0,-0.44901851938491777,-0.44026567214648527,-0.4414860138810661,-0.4466866686709154,-19.0
19,2.0,-1.0,-0.6149674235186536,-0.617742006202946,-0.620782799181171,-0.6170560093751987,-20.0
20,3.0,-1.0,-0.5105078442563835,-0.5092081120946105,-0.5112056831668076,-0.5158085745288455,-21.0
21,0.0,-1.0,-0.625933858539557,-0.617742006202946,-0.620782799181171,-0.6170560093751987,-22.0
22,3.0,-1.0,-0.7922489960138503,-0.7977546306068846,-0.7952063988127357,-0.7998881274259733,-23.0
23,0.0,-1.0,-0.7914567470178365,-0.7977546306068846,-0.7952063988127357,-0.7998881274259733,-24.0
24,0.0,-1.0,-0.8006652902708187,-0.7977546306068846,-0.7952063988127357,-0.7998881274259733,-25.0
25,2.0,-1.0,-0.8006652902708187,-0.7977546306068846,-0.8022029617178538,-0.7998881274259733,-26.0
26,0.0,-1.0,-0.5592975851502467,-0.5571169455022885,-0.5530116110800076,-0.5712608906337328,-27.0
27,3.0,-1.0,-0.5592975851502467,-0.5571169455022885,-0.5530116110800076,-0.5827280734028574,-28.0
28,1.0,-1.0,-0.8006652902708187,-0.8053305883851926,-0.8022029617178538,-0.7998881274259733,-29.0
29,3.0,-1.0,-0.625933858539557,-0.617742006202946,-0.620782799181171,-0.6164389533658234,-30.0
30,3.0,-1.0,-0.625933858539557,-0.617742006202946,-0.620782799181171,-0.6258225144124576,-31.0
31,1.0,-1.0,-0.625933858539557,-0.6155269771902349,-0.620782799181171,-0.6258225144124576,-32.0
32,2.0,-1.0,-0.44901851938491777,-0.44026567214648527,-0.4503892186346146,-0.4466866686709154,-33.0
33,2.0,-1.0,-0.38467617943238164,-0.37413040803064607,-0.3772361000255563,-0.3825366690469217,-34.0
34,1.0,-1.0,-0.25222093415060154,-0.2569086864838241,-0.2503871414411415,-0.25460645275261556,-35.0
35,2.0,1.0,-0.1538072576679418,-0.1382342385684622,0.06248306598393942,-0.13600405383177722,-34.0
