,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.3798172095073404,-1.3753718196040123,-1.3762234590177254,-1.3824124377852853,-1.0
1,1.0,-1.0,-1.055216247913533,-1.0536160024319663,-1.0570488998048921,-1.0504491121677895,-2.0
2,3.0,-1.0,-0.9017223297506628,-0.9018825692998214,-0.8993885576523811,-0.9072230281794276,-3.0
3,3.0,-1.0,-1.0744889925654937,-1.0832408151773132,-1.0785354455729623,-1.0713676982021685,-4.0
4,3.0,-1.0,-1.0744889925654937,-1.0832408151773132,-1.0785354455729623,-1.0802963305039663,-5.0
5,0.0,-1.0,-1.0861224490162749,-1.0832408151773132,-1.0785354455729623,-1.0802963305039663,-6.0
6,1.0,-1.0,-1.3798172095073404,-1.3713249204181288,-1.3762234590177254,-1.3824124377852853,-7.0
7,2.0,-1.0,-1.0861224490162749,-1.0832408151773132,-1.085844588136104,-1.0802963305039663,-8.0
8,2.0,-1.0,-0.9017223297506628,-0.9018825692998214,-0.9064062186557517,-0.9072230281794276,-9.0
9,1.0,-1.0,-0.6814535209709756,-0.6658295792815714,-0.6812383593020543,-0.6854493212187687,-10.0
10,2.0,-1.0,-0.5068194841445779,-0.5090379919311789,-0.5117130559248576,-0.5140468100222356,-11.0
11,1.0,1.0,-0.19310876986777914,-0.009024684050723117,-0.19366273046311636,-0.20164350782375762,-10.0
