,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.8028352004432044,-1.7718481024413975,-1.7066309301682785,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.4648983978374095,-1.4662480152172128,-1.4174579832406213,-1.4670778332881829,-2.0
2,1.0,-1.0,-1.1264933139684328,-1.013038897789503,-1.1147387623813512,-1.1116189366494327,-3.0
3,3.0,-1.0,-0.9060128137759337,-0.735740504296865,-0.8701649513338119,-0.906614151826825,-4.0
4,0.0,-1.0,-1.123930705911272,-1.116824322700294,-1.1132742117502412,-1.1127995886601587,-5.0
5,2.0,-1.0,-1.4648983978374095,-1.4662480152172128,-1.4124007534883207,-1.4670778332881829,-6.0
6,1.0,-1.0,-1.1264933139684328,-1.0195301733502797,-1.1147387623813512,-1.1116189366494327,-7.0
7,1.0,-1.0,-0.9060128137759337,-0.7327960175911351,-0.8701649513338119,-0.906614151826825,-8.0
8,2.0,-1.0,-0.8173724933017763,-0.795381477708545,-0.48847910361372976,-0.8393928267527885,-9.0
9,2.0,-1.0,-0.3651222726284922,0.7713237202814249,-0.3302945084822382,-0.4801153325438098,-10.0
10,1.0,1.0,-0.3651222726284922,0.7736104830786107,-0.3302945084822382,-0.4801153325438098,-9.0
