,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.00999,-0.01,-0.019979200000000003,-0.01,-1.0
1,0.0,-1.0,-0.009980010000000001,-0.01,-0.019979200000000003,-0.01,-2.0
2,0.0,-1.0,-0.01997002999,-0.01,-0.019979200000000003,-0.01,-3.0
3,3.0,-1.0,-0.01997002999,-0.01,-0.019979200000000003,-0.00999,-4.0
4,3.0,-1.0,-0.01997002999,-0.01,-0.019979200000000003,-0.01998001,-5.0
5,1.0,-1.0,-0.01997002999,-0.01999,-0.019979200000000003,-0.01998001,-6.0
6,3.0,-1.0,-0.01008991,-0.01,-0.01,-0.01999,-7.0
7,1.0,-1.0,-0.01008991,-0.0199,-0.01,-0.01999,-8.0
8,1.0,-1.0,-0.01,0.0,-0.01,0.0,-9.0
9,1.0,-1.0,0.0,-0.01,0.0,0.0,-10.0
10,2.0,-1.0,0.0,-0.01,-0.01,0.0,-11.0
11,0.0,-1.0,-0.01,0.0,0.0,0.0,-12.0
12,2.0,-1.0,-0.01,0.0,-0.01,-0.01,-13.0
13,0.0,-1.0,-0.01,-0.01,0.0,0.0,-14.0
14,3.0,-1.0,-0.01,-0.01,-0.01,-0.01009,-15.0
15,2.0,-1.0,-0.01009,-0.01,-0.00999,-0.01,-16.0
16,1.0,-1.0,-0.01,-0.0199,-0.01,-0.01009,-17.0
17,3.0,-1.0,-0.01,-0.01,0.0,-0.01,-18.0
18,1.0,-1.0,-0.01,-0.01,-0.01,-0.01,-19.0
19,2.0,-1.0,-0.01,0.0,-0.01,0.0,-20.0
20,3.0,-1.0,0.0,0.0,-0.01,0.0,-21.0
21,2.0,-1.0,-0.01,0.0,-0.0199,0.0,-22.0
22,0.0,-1.0,-0.01,0.0,-0.01,0.0,-23.0
23,2.0,-1.0,-0.01,-0.01,-0.01,-0.01,-24.0
24,3.0,-1.0,0.0,-0.01,0.0,-0.01009,-25.0
25,1.0,-1.0,-0.01,-0.0199,-0.01,-0.01,-26.0
26,3.0,-1.0,-0.01,0.0,-0.01,-0.01,-27.0
27,1.0,-1.0,-0.01,-0.01,-0.0199,0.0,-28.0
28,3.0,-1.0,-0.01,-0.01,-0.0199,-0.01,-29.0
29,0.0,-1.0,-0.01,-0.01,-0.01,0.0,-30.0
30,3.0,-1.0,-0.01,0.0,-0.01,-0.01,-31.0
31,1.0,-1.0,-0.01,-0.01,-0.01,-0.01,-32.0
32,3.0,-1.0,-0.01,-0.01,-0.01,-0.01,-33.0
33,2.0,-1.0,-0.01,-0.01,-0.01999,-0.01,-34.0
34,1.0,-1.0,-0.01,-0.01999,-0.0199,-0.01,-35.0
35,3.0,-1.0,-0.01,-0.01999,-0.0199,-0.00999,-36.0
36,3.0,-1.0,-0.01,-0.01,-0.01999,-0.01999,-37.0
37,1.0,-1.0,-0.01,-0.01999,-0.01999,-0.01999,-38.0
38,0.0,-1.0,-0.01999,-0.01999,-0.01999,-0.01999,-39.0
39,0.0,-1.0,-0.01999,-0.01,-0.01,-0.01,-40.0
40,2.0,-1.0,-0.01008991,-0.0199,-0.01998991,-0.01999,-41.0
41,2.0,-1.0,-0.01009,-0.01,-0.0199801,-0.01,-42.0
42,0.0,-1.0,-0.00999,-0.0199,-0.01,-0.01009,-43.0
43,1.0,-1.0,-0.01,-0.01998991,-0.01,-0.01,-44.0
44,3.0,-1.0,-0.00999,-0.0199,-0.01,-0.0200791,-45.0
45,3.0,-1.0,-0.01009,-0.01,-0.0199801,-0.01999080919,-46.0
46,0.0,-1.0,-0.02016874116991,-0.0199,-0.01998991,-0.01999,-47.0
47,0.0,-1.0,-0.029950059960009996,-0.01999,-0.019979200000000003,-0.01998001,-48.0
48,2.0,-1.0,-0.029950059960009996,-0.01999,-0.029869408,-0.01998001,-49.0
49,3.0,-1.0,-0.01999,-0.019801,-0.0199,-0.01007982009,-50.0
50,3.0,-1.0,-0.029950059960009996,-0.01999,-0.029869408,-0.029960029989999998,-51.0
51,1.0,-1.0,-0.029950059960009996,-0.0299692,-0.029869408,-0.029960029989999998,-52.0
52,1.0,-1.0,-0.02016874116991,-0.019791,-0.01998991,-0.01999,-53.0
53,1.0,-1.0,-0.01999,-0.02007991,-0.01,-0.01,-54.0
54,3.0,-1.0,-0.01999,-0.01999,-0.01999,-0.01997001,-55.0
55,3.0,-1.0,-0.01999,-0.01999,-0.01999,-0.029950039990000003,-56.0
56,0.0,-1.0,-0.0198801,-0.01999,-0.01999,-0.029950039990000003,-57.0
57,2.0,-1.0,-0.01999,-0.02007991,-0.01999,-0.01,-58.0
58,3.0,-1.0,-0.01,-0.01,-0.01,-0.01999,-59.0
59,3.0,-1.0,-0.01999,-0.02007991,-0.01999,-0.00999,-60.0
60,3.0,-1.0,-0.01999,-0.02007991,-0.01999,-0.01998001,-61.0
61,0.0,-1.0,-0.019968219000000002,-0.02007991,-0.01999,-0.01998001,-62.0
62,1.0,-1.0,-0.02016874116991,-0.029772803971,-0.01998991,-0.01999,-63.0
63,0.0,-1.0,-0.029948446000000004,-0.02007991,-0.01999,-0.01998001,-64.0
64,2.0,-1.0,-0.02016874116991,-0.029772803971,-0.029880010899999997,-0.01999,-65.0
65,1.0,-1.0,-0.01009,-0.00999,-0.0199801,-0.01999080919,-66.0
66,0.0,-1.0,-0.01998991,-0.01,-0.01,-0.01999,-67.0
67,1.0,-1.0,-0.01009,-0.0199801,-0.0199801,-0.01999080919,-68.0
68,2.0,-1.0,-0.01998991,-0.01,-0.01999,-0.01999,-69.0
69,2.0,-1.0,-0.01,-0.0199,-0.0199,-0.01,-70.0
70,0.0,-1.0,-0.01,-0.01,0.0,-0.01009,-71.0
71,0.0,-1.0,-0.01,-0.01,-0.01,0.0,-72.0
72,2.0,-1.0,-0.01,-0.01,0.0,0.0,-73.0
73,2.0,-1.0,-0.01,-0.01,-0.01,0.0,-74.0
74,0.0,-1.0,-0.0099,-0.01,-0.01,0.0,-75.0
75,3.0,-1.0,-0.0099,-0.01,-0.01,-0.01009,-76.0
76,0.0,-1.0,-0.01999,-0.01998991,-0.01,-0.01,-77.0
77,3.0,-1.0,-0.01999,-0.01998991,-0.01,-0.01999071838081,-78.0
78,3.0,-1.0,-0.01999,-0.019801,-0.0199,-0.0202478465611,-79.0
79,2.0,-1.0,-0.029950059960009996,-0.0299692,-0.03974892292,-0.029960029989999998,-80.0
80,2.0,-1.0,-0.01999,-0.019801,-0.029790999999999998,-0.0202478465611,-81.0
81,2.0,-1.0,-0.01999,-0.01998991,-0.0199891,-0.01999071838081,-82.0
82,0.0,-1.0,-0.0198901,-0.01,-0.01,-0.01009,-83.0
83,2.0,-1.0,-0.0198901,-0.01,-0.01999,-0.01009,-84.0
84,1.0,-1.0,-0.0198901,-0.0099,-0.01999,-0.01009,-85.0
85,3.0,-1.0,-0.01,-0.01,-0.01,-0.01008991,-86.0
86,1.0,-1.0,-0.00999,-0.029790999999999998,-0.01,-0.0200791,-87.0
87,3.0,-1.0,-0.01,-0.0199,-0.0199,-0.01999,-88.0
88,2.0,-1.0,-0.01998991,-0.01,-0.0298801,-0.01999,-89.0
89,0.0,-1.0,-0.01998991,-0.0199,-0.0199,-0.01999,-90.0
90,0.0,-1.0,-0.020070001900000002,-0.029790999999999998,-0.01,-0.0200791,-91.0
91,2.0,-1.0,-0.01999,-0.01998991,-0.029878309,-0.01999071838081,-92.0
92,1.0,-1.0,-0.0198901,-0.009891,-0.01999,-0.01009,-93.0
93,1.0,-1.0,-0.01,-0.0199,-0.01,-0.01008991,-94.0
94,2.0,-1.0,-0.01,-0.01,-0.01,-0.01009,-95.0
95,1.0,1.0,-0.01,-0.0199,-0.01,-0.01009,-94.0
