,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.6141902708602234,-0.6133022038774439,-0.6140028683932272,-0.6176671066266879,-1.0
1,1.0,-1.0,-0.6141902708602234,-0.6214214401857864,-0.6140028683932272,-0.6176671066266879,-2.0
2,1.0,-1.0,-0.4790828518786992,-0.47675320657247255,-0.4724731496796548,-0.47685971021563406,-3.0
3,0.0,-1.0,-0.3567866412229966,-0.3475270218383904,-0.3524255402692489,-0.35213269478895626,-4.0
4,2.0,-1.0,-0.4790828518786992,-0.47675320657247255,-0.481161713401948,-0.47685971021563406,-5.0
5,3.0,-1.0,-0.3797655924349646,-0.3839457228908368,-0.3831428778433024,-0.37975325295902773,-6.0
6,1.0,-1.0,-0.4790828518786992,-0.48511341770329336,-0.481161713401948,-0.47685971021563406,-7.0
7,1.0,-1.0,-0.3567866412229966,-0.3564920778262594,-0.3524255402692489,-0.35213269478895626,-8.0
8,2.0,-1.0,-0.2778012253434681,-0.2758284873252867,-0.2806396725611905,-0.27509257523111574,-9.0
9,0.0,-1.0,-0.2551030520375197,-0.2462270952784549,-0.24890607892338004,-0.24901178239088986,-10.0
10,2.0,-1.0,-0.29846288517021313,-0.30347891463562143,-0.31351604228742264,-0.30122003542175474,-11.0
11,1.0,-1.0,-0.19787231950269185,-0.20668068034451165,-0.20550588791613342,-0.20064363524123568,-12.0
12,2.0,1.0,-0.14326404881153426,-0.1382342385684622,-0.07939826416252602,-0.13600405383177722,-11.0
