,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.8830924457665618,-0.8807778879828339,-0.88338442111521,-0.8823587019030684,-1.0
1,2.0,-1.0,-0.6602357950175164,-0.661912635528301,-0.6638580486937624,-0.6625374340192043,-2.0
2,3.0,-1.0,-0.5709936422985639,-0.5706341562098892,-0.5682595311311328,-0.578387380970241,-3.0
3,0.0,-1.0,-0.6615604380591867,-0.661912635528301,-0.6638580486937624,-0.6625374340192043,-4.0
4,1.0,-1.0,-0.8830924457665618,-0.8879241530455382,-0.88338442111521,-0.8823587019030684,-5.0
5,0.0,-1.0,-0.6728860619957225,-0.661912635528301,-0.6638580486937624,-0.6625374340192043,-6.0
6,3.0,-1.0,-0.8830924457665618,-0.8879241530455382,-0.88338442111521,-0.8914763432011653,-7.0
7,0.0,-1.0,-0.8922093533207952,-0.8879241530455382,-0.88338442111521,-0.8914763432011653,-8.0
8,2.0,-1.0,-0.8922093533207952,-0.8879241530455382,-0.8903083258532833,-0.8914763432011653,-9.0
9,1.0,-1.0,-0.6433013988042842,-0.6526173051675646,-0.6397498832472752,-0.6428172616436392,-10.0
10,2.0,-1.0,-0.5709936422985639,-0.5706341562098892,-0.5761390370418339,-0.578387380970241,-11.0
11,1.0,-1.0,-0.41309163183636677,-0.4043668516677918,-0.40455464548231346,-0.4135208294332822,-12.0
12,2.0,-1.0,-0.28487467062331717,-0.2830752132252219,-0.28773299075965497,-0.2873269785336422,-13.0
13,1.0,1.0,-0.11639885200259141,0.14154969827896066,-0.13670625010807036,-0.10418224999820233,-12.0
