,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.7677392644246561,-1.2122671471819728,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3528953466720492,-1.3607638168518874,-1.0760998742466823,-1.3811129312042676,-2.0
2,3.0,-1.0,-0.982450949773292,-0.9867775696274612,-0.9846214693467578,-0.9918894068867148,-3.0
3,3.0,-1.0,-1.3528953466720492,-1.3607638168518874,-1.0760998742466823,-1.3882122062168627,-4.0
4,1.0,-1.0,-1.7983917931298379,-1.762371856220824,-1.2122671471819728,-1.7872971901905386,-5.0
5,2.0,-1.0,-1.3782824174157773,-1.3767167109121847,-1.3732667635714748,-1.3775585558163155,-6.0
6,1.0,-1.0,-1.062024665589153,-1.0639287056854636,-1.0187194584340369,-1.0782939205559967,-7.0
7,1.0,-1.0,-0.8054904595318156,-0.8076470108752427,-0.8042243319397626,-0.8008884775747152,-8.0
8,1.0,-1.0,-0.5775303271893847,-0.5789111099558577,-0.5709664627834791,-0.5745250906042391,-9.0
9,2.0,-1.0,-0.5775303271893847,-0.5789111099558577,-0.5673795703132366,-0.5745250906042391,-10.0
10,2.0,1.0,-0.40324267286598736,-0.39570816453140456,-0.22350493733515428,-0.4007377950987094,-9.0
