,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.17824847935740934,-0.17441161967583663,-0.1730208632917353,-0.17806129923404443,-1.0
1,0.0,-1.0,-0.18802318233346085,-0.17441161967583663,-0.1730208632917353,-0.17806129923404443,-2.0
2,2.0,-1.0,-0.18802318233346085,-0.17441161967583663,-0.18242488102568893,-0.17806129923404443,-3.0
3,2.0,-1.0,-0.1289763538300957,-0.12644473685403892,-0.13540912539758382,-0.1320396775787096,-4.0
4,0.0,-1.0,-0.08947898237411774,-0.07956553211966758,-0.08881676485839456,-0.0715805601971663,-5.0
5,3.0,-1.0,-0.08947898237411774,-0.07956553211966758,-0.08881676485839456,-0.08200275722688098,-6.0
6,1.0,-1.0,-0.1289763538300957,-0.13599566110364397,-0.13540912539758382,-0.1320396775787096,-7.0
7,3.0,-1.0,-0.09137091203793503,-0.09851152855467477,-0.09831888929542705,-0.1007533815279314,-8.0
8,2.0,-1.0,-0.12245302953428436,-0.1275263570899426,-0.11769772672097906,-0.11934219505791074,-9.0
9,0.0,-1.0,-0.10161799010202655,-0.09851152855467477,-0.09831888929542705,-0.1007533815279314,-10.0
10,0.0,-1.0,-0.1288473774762656,-0.13599566110364397,-0.13540912539758382,-0.1320396775787096,-11.0
11,0.0,-1.0,-0.13871853009878932,-0.13599566110364397,-0.13540912539758382,-0.1320396775787096,-12.0
12,3.0,-1.0,-0.13871853009878932,-0.13599566110364397,-0.13540912539758382,-0.14228898538000503,-13.0
13,1.0,-1.0,-0.18802318233346085,-0.18372678301956707,-0.18242488102568893,-0.17806129923404443,-14.0
14,2.0,-1.0,-0.12245302953428436,-0.1275263570899426,-0.12740561945742812,-0.11934219505791074,-15.0
15,2.0,-1.0,-0.10161799010202655,-0.09851152855467477,-0.10796988505530677,-0.1007533815279314,-16.0
16,3.0,-1.0,-0.07980165339780723,-0.07892659321764237,-0.07942511715346681,-0.08064691556873194,-17.0
17,1.0,-1.0,-0.10161799010202655,-0.10816311088663283,-0.10796988505530677,-0.1007533815279314,-18.0
18,3.0,-1.0,-0.08015782214894097,-0.07921900331691661,-0.0786712481699072,-0.08083867572998092,-19.0
19,1.0,-1.0,-0.09049235498276147,-0.09883542025462438,-0.09845358135495938,-0.0894916862958033,-20.0
20,2.0,-1.0,-0.07007903973011789,-0.06979034965020993,-0.07897711977815502,-0.06972067894110923,-21.0
21,2.0,-1.0,-0.06050287209957277,-0.05983028969019994,-0.0683716954405716,-0.06009811065809216,-22.0
22,2.0,1.0,-0.04026455038534533,-0.03982045935054972,-0.018146355472079906,-0.04038010785423154,-21.0
