,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.3625509488540999,-1.362405058859666,-1.360659301572306,-1.356563307214329,-1.0
1,0.0,-1.0,-1.0493620676450937,-1.0533768801152685,-1.049056312478231,-1.054558200182674,-2.0
2,1.0,-1.0,-1.3625509488540999,-1.3582225150833733,-1.360659301572306,-1.356563307214329,-3.0
3,2.0,-1.0,-1.0493620676450937,-1.0533768801152685,-1.0564527092965312,-1.054558200182674,-4.0
4,2.0,-1.0,-0.8808065565939253,-0.8803257436175496,-0.8836242042730632,-0.8853548727997423,-5.0
5,3.0,-1.0,-0.6814535209709756,-0.6806646510819965,-0.6812383593020543,-0.6843700904305159,-6.0
6,2.0,-1.0,-0.8808065565939253,-0.8803257436175496,-0.8909139440900705,-0.8853548727997423,-7.0
7,3.0,-1.0,-0.6814535209709756,-0.6806646510819965,-0.6812383593020543,-0.6854493212187687,-8.0
8,1.0,-1.0,-0.8808065565939253,-0.8875291344424625,-0.8909139440900705,-0.8853548727997423,-9.0
9,0.0,-1.0,-0.6786585677290762,-0.6742241889115863,-0.6733038000006065,-0.6794393957378114,-10.0
10,0.0,-1.0,-0.8912534442733391,-0.8875291344424625,-0.8909139440900705,-0.8853548727997423,-11.0
11,0.0,-1.0,-1.037299810234191,-1.0356501056245258,-1.0299005929014518,-1.0385250466404845,-12.0
12,2.0,-1.0,-1.037299810234191,-1.0356501056245258,-1.027364867533052,-1.0385250466404845,-13.0
13,1.0,-1.0,-0.8703084946710392,-0.8700868435273539,-0.8779034046877734,-0.8718670528382788,-14.0
14,1.0,-1.0,-0.6814535209709756,-0.6781811672837061,-0.6812383593020543,-0.6854493212187687,-15.0
15,3.0,-1.0,-0.48449913789796256,-0.48497784379704045,-0.483131960682982,-0.4916076325782681,-16.0
16,2.0,-1.0,-0.6786585677290762,-0.6742241889115863,-0.6709189496467473,-0.6794393957378114,-17.0
17,2.0,-1.0,-0.48449913789796256,-0.48497784379704045,-0.4889463273524207,-0.4916076325782681,-18.0
18,3.0,-1.0,-0.19310876986777914,-0.0717429195853966,-0.19366273046311636,-0.20164350782375762,-19.0
19,0.0,-1.0,-0.4957577770245363,-0.48497784379704045,-0.4889463273524207,-0.4916076325782681,-20.0
20,1.0,-1.0,-0.6814535209709756,-0.6757641562050425,-0.6812383593020543,-0.6854493212187687,-21.0
21,1.0,-1.0,-0.4957577770245363,-0.49144016839057186,-0.4889463273524207,-0.4916076325782681,-22.0
22,2.0,1.0,-0.26368431343183907,-0.26415462090937697,-0.134331333465198,-0.2644252425037571,-21.0
