,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.3970489549055352,-1.3892753621799716,-1.3889071315909731,-1.3910258073234774,-1.0
1,2.0,-1.0,-1.3970489549055352,-1.3892753621799716,-1.3945790359646588,-1.3910258073234774,-2.0
2,3.0,-1.0,-1.0641610316656194,-1.0687498249296465,-1.0685293662131774,-1.0742108041151182,-3.0
3,1.0,-1.0,-1.3970489549055352,-1.3952505925717478,-1.3945790359646588,-1.3910258073234774,-4.0
4,1.0,-1.0,-1.0977497367802835,-1.1029922608173315,-1.100356266463334,-1.098126818139289,-5.0
5,3.0,-1.0,-0.8405746931948547,-0.841475893052119,-0.8414794059248817,-0.834056144961055,-6.0
6,3.0,-1.0,-0.8405746931948547,-0.841475893052119,-0.8414794059248817,-0.843222088816094,-7.0
7,2.0,-1.0,-0.8405746931948547,-0.841475893052119,-0.8493786937188106,-0.843222088816094,-8.0
8,3.0,-1.0,-0.7133002587696368,-0.7051661461872042,-0.7090590644172984,-0.7121141760883071,-9.0
9,0.0,-1.0,-0.8520486938939287,-0.841475893052119,-0.8493786937188106,-0.843222088816094,-10.0
10,0.0,-1.0,-1.109291471678392,-1.1029922608173315,-1.100356266463334,-1.098126818139289,-11.0
11,3.0,-1.0,-1.3970489549055352,-1.3952505925717478,-1.3945790359646588,-1.3996347815161538,-12.0
12,2.0,-1.0,-1.3970489549055352,-1.3952505925717478,-1.4002106948900028,-1.3996347815161538,-13.0
13,0.0,-1.0,-1.0730968706339536,-1.0687498249296465,-1.0685293662131774,-1.0742108041151182,-14.0
14,2.0,-1.0,-1.0730968706339536,-1.0687498249296465,-1.075532379802647,-1.0742108041151182,-15.0
15,1.0,-1.0,-0.8703084946710392,-0.8515991150248386,-0.8779034046877734,-0.8824692332605167,-16.0
16,1.0,-1.0,-0.6814535209709756,-0.6520784154286329,-0.6812383593020543,-0.6854493212187687,-17.0
17,2.0,-1.0,-0.5284498597525993,-0.5251500064641467,-0.5261862839574625,-0.5251835529245914,-18.0
18,1.0,1.0,-0.19310876986777914,0.020944358090267408,-0.19366273046311636,-0.20164350782375762,-17.0
