,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.094328273222554,-1.0990093371124956,-1.0976982842069152,-1.0944746000439824,-1.0
1,0.0,-1.0,-0.8370875250355684,-0.8268624564516617,-0.8302672217997062,-0.8266348526110365,-2.0
2,1.0,-1.0,-1.094328273222554,-1.1054589574148699,-1.0976982842069152,-1.0944746000439824,-3.0
3,3.0,-1.0,-0.8370875250355684,-0.8268624564516617,-0.8302672217997062,-0.8358082177584255,-4.0
4,1.0,-1.0,-0.8370875250355684,-0.8337243479070711,-0.8302672217997062,-0.8358082177584255,-5.0
5,3.0,-1.0,-0.5786681740659595,-0.5771706627623795,-0.578523423720528,-0.5794872782117911,-6.0
6,1.0,-1.0,-0.5786681740659595,-0.5855062795944711,-0.578523423720528,-0.5794872782117911,-7.0
7,1.0,-1.0,-0.4615738365439988,-0.45591290402840795,-0.4582672528338747,-0.45661999990206,-8.0
8,1.0,-1.0,-0.4615738365439988,-0.46545699112437955,-0.4582672528338747,-0.45661999990206,-9.0
9,3.0,-1.0,-0.4615738365439988,-0.46545699112437955,-0.4582672528338747,-0.45616337990215794,-10.0
10,3.0,-1.0,-0.4615738365439988,-0.46545699112437955,-0.4582672528338747,-0.4657072165222558,-11.0
11,2.0,-1.0,-0.4615738365439988,-0.46545699112437955,-0.4667584953972866,-0.4657072165222558,-12.0
12,0.0,-1.0,-0.3526632656938877,-0.3426991967073584,-0.34487324370582945,-0.34283808806309995,-13.0
13,3.0,-1.0,-0.5107010594636536,-0.5044627791304106,-0.50424420884748,-0.5137933269582422,-14.0
14,2.0,-1.0,-0.5786681740659595,-0.5855062795944711,-0.5872763873629501,-0.5794872782117911,-15.0
15,0.0,-1.0,-0.5219062439156833,-0.5044627791304106,-0.50424420884748,-0.5137933269582422,-16.0
16,1.0,-1.0,-0.7037456587788566,-0.6988796530129057,-0.7033337620024107,-0.7034139437509629,-17.0
17,2.0,-1.0,-0.5219062439156833,-0.5044627791304106,-0.5125811009771493,-0.5137933269582422,-18.0
18,1.0,-1.0,-0.3827718769521541,-0.3726413913752615,-0.3805709456978888,-0.3770540897724743,-19.0
19,2.0,1.0,-0.17695007754865502,-0.1382342385684622,-0.11060901173539914,-0.14722545137927281,-18.0
