,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.6922970472907541,-1.5863888124710832,-1.7212068403667107,-1.7323306650494952,-1.0
1,1.0,-1.0,-1.340219195387265,-1.2456209171892534,-1.3282826810208967,-1.3298296053206313,-2.0
2,1.0,-1.0,-0.9103720469608946,-0.9025393314514971,-0.7481896207415749,-0.9073914538333656,-3.0
3,2.0,-1.0,-0.7190360032022267,-0.7177960386161973,-0.7032198495325696,-0.7272287145846877,-4.0
4,2.0,-1.0,-0.5533215532693929,-0.5411323547547363,-0.4965376218829289,-0.5411240389929167,-5.0
5,3.0,-1.0,-0.34989585922078115,-0.339362867376268,-0.3400377184755582,-0.34564043743891276,-6.0
6,2.0,-1.0,-0.5533215532693929,-0.5411323547547363,-0.49462651147048603,-0.5411240389929167,-7.0
7,1.0,-1.0,-0.34989585922078115,-0.3390235045088917,-0.3400377184755582,-0.34564043743891276,-8.0
8,1.0,-1.0,-0.34989585922078115,-0.3486844810043828,-0.3400377184755582,-0.34564043743891276,-9.0
9,2.0,1.0,-0.34989585922078115,-0.3486844810043828,-0.3466373412908026,-0.34564043743891276,-8.0
