,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.6963919856057583,-0.6971587188559196,-0.6962367696246031,-0.6903698796927809,-1.0
1,3.0,-1.0,-0.6963919856057583,-0.6971587188559196,-0.6962367696246031,-0.699679509813088,-2.0
2,2.0,-1.0,-0.6963919856057583,-0.6971587188559196,-0.7037450209393825,-0.699679509813088,-3.0
3,3.0,-1.0,-0.5029675636128118,-0.4982486604739814,-0.4967354456694902,-0.5125261642523211,-4.0
4,0.0,-1.0,-0.6956955936201525,-0.6971587188559196,-0.7037450209393825,-0.699679509813088,-5.0
5,0.0,-1.0,-0.7049998980265324,-0.6971587188559196,-0.7037450209393825,-0.699679509813088,-6.0
6,1.0,-1.0,-0.7049998980265324,-0.6948814582407918,-0.7037450209393825,-0.699679509813088,-7.0
7,2.0,-1.0,-0.5258057561697148,-0.5263713172064801,-0.5302270082481012,-0.5243802754454546,-8.0
8,1.0,-1.0,-0.4405688263147662,-0.43658631678666093,-0.43608863563843353,-0.4321165634256051,-9.0
9,2.0,-1.0,-0.32977989950303066,-0.3307396149208833,-0.3382849702800311,-0.33167576713102176,-10.0
10,1.0,-1.0,-0.21953881605809714,-0.21151421252307842,-0.21382306635986056,-0.22215057053293577,-11.0
11,2.0,1.0,-0.14326404881153426,-0.1382342385684622,-0.016232039006915056,-0.13600405383177722,-10.0
