,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.6922970472907541,-1.6549989389654298,-1.7212068403667107,-1.7392848577112399,-1.0
1,2.0,-1.0,-1.340219195387265,-1.2978183971744732,-1.3342204040737877,-1.3298296053206313,-2.0
2,0.0,-1.0,-1.0258018416863273,-1.0273549726417281,-1.027848130780915,-1.0314304911065757,-3.0
3,1.0,-1.0,-1.2876951495822946,-1.288781458561935,-1.2840017277620033,-1.284250447387608,-4.0
4,0.0,-1.0,-1.027099838819322,-1.0273549726417281,-1.027848130780915,-1.0314304911065757,-5.0
5,2.0,-1.0,-1.2876951495822946,-1.288781458561935,-1.2879781271126165,-1.284250447387608,-6.0
6,1.0,-1.0,-0.8703084946710392,-0.7556626300773971,-0.9007764676966806,-0.8824692332605167,-7.0
7,1.0,-1.0,-0.7018617360155617,-0.6507735721502176,-0.7101696007511057,-0.6854493212187687,-8.0
8,1.0,-1.0,-0.7488685760665795,-0.7310080915236425,-0.7503798341793122,-0.7486189911505932,-9.0
9,2.0,1.0,-0.390355334689558,-0.38723187378286206,-0.35276041841812034,-0.3898571918269561,-8.0
