,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.08650018709656,-1.0859643645746226,-1.0853089515377838,-1.0855601602041867,-1.0
1,2.0,-1.0,-0.8254935056328944,-0.8129696175649057,-0.8222471203380343,-0.8182705754914439,-2.0
2,2.0,-1.0,-0.6936191850058172,-0.6937979071034496,-0.6957611913215652,-0.6930274921140189,-3.0
3,1.0,-1.0,-0.5127543550930825,-0.4950099897795133,-0.5026277965605428,-0.5044140388483862,-4.0
4,2.0,-1.0,-0.37196790584152445,-0.36833194226756044,-0.3659701867371761,-0.3662536331827833,-5.0
5,0.0,-1.0,-0.1425478446681857,-0.10684543236849414,-0.13670625010807036,-0.11574263912665703,-6.0
6,3.0,-1.0,-0.4020116605465311,-0.40258278465341985,-0.4087655029087513,-0.40647906073368606,-7.0
7,1.0,-1.0,-0.5127543550930825,-0.5033536215623527,-0.5026277965605428,-0.5044140388483862,-8.0
8,2.0,-1.0,-0.37196790584152445,-0.36833194226756044,-0.37327209376112075,-0.3662536331827833,-9.0
9,1.0,1.0,-0.1425478446681857,-0.1157769780448092,-0.13670625010807036,-0.11574263912665703,-8.0
