,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.0796509781126572,-0.08850500926977903,-0.08816115814223553,-0.07970739110182123,-1.0
1,1.0,-1.0,-0.06071955179881022,-0.06921037580499854,-0.05949610563447769,-0.059850199850059994,-2.0
2,3.0,-1.0,-0.04996540039094921,-0.04989565901809,-0.05949482851613801,-0.059840249750159946,-3.0
3,1.0,-1.0,-0.04996540039094921,-0.0597551916242251,-0.05949482851613801,-0.059840249750159946,-4.0
4,0.0,-1.0,-0.04988350019827855,-0.03994003999,-0.04950487775075697,-0.03992008995001001,-5.0
5,0.0,-1.0,-0.06000121133775002,-0.0597551916242251,-0.05949482851613801,-0.059840249750159946,-6.0
6,2.0,-1.0,-0.06071955179881022,-0.06921037580499854,-0.06934935864778996,-0.059850199850059994,-7.0
7,1.0,-1.0,-0.05064774410752771,-0.059665917570808184,-0.05957389974307382,-0.050167391283317805,-8.0
8,3.0,-1.0,-0.049905996829291595,-0.049806911863,-0.04962994282,-0.05039614339533084,-9.0
9,2.0,-1.0,-0.06000121133775002,-0.0597551916242251,-0.059346549716356625,-0.059840249750159946,-10.0
10,2.0,-1.0,-0.049905996829291595,-0.049806911863,-0.059487809823792884,-0.05039614339533084,-11.0
11,1.0,-1.0,-0.040116186073,-0.04922294342921722,-0.039673,-0.04012001558100109,-12.0
12,2.0,1.0,-0.0301247943319,-0.029970010000000002,-0.0291099501,-0.030233521540899998,-11.0
