,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.762371856220824,-1.319849265727975,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3596599840050294,-1.371884232458642,-1.1885778205465132,-1.4035584573955637,-2.0
2,0.0,-1.0,-1.029536126563885,-1.023820844327345,-1.0273655623932492,-1.022519880898475,-3.0
3,2.0,-1.0,-1.029536126563885,-1.023820844327345,-1.0342470307477842,-1.022519880898475,-4.0
4,3.0,-1.0,-0.8015068327457103,-0.7995774586914786,-0.7976632784681116,-0.806266316559528,-5.0
5,3.0,-1.0,-1.029536126563885,-1.023820844327345,-1.0342470307477842,-1.0329918824744089,-6.0
6,2.0,-1.0,-1.3596599840050294,-1.371884232458642,-1.1959064299399942,-1.4035584573955637,-7.0
7,1.0,-1.0,-1.029536126563885,-1.0311437270713784,-1.0342470307477842,-1.0329918824744089,-8.0
8,0.0,-1.0,-0.8509858557428132,-0.8447664493548375,-0.8402471448967234,-0.8511634414845761,-9.0
9,3.0,-1.0,-1.029536126563885,-1.0311437270713784,-1.0342470307477842,-1.0434251215191248,-10.0
10,2.0,-1.0,-1.3596599840050294,-1.371884232458642,-1.2032131907796693,-1.4035584573955637,-11.0
11,0.0,-1.0,-1.038506590437321,-1.0311437270713784,-1.0342470307477842,-1.0434251215191248,-12.0
12,1.0,-1.0,-1.038506590437321,-1.038394514104735,-1.0342470307477842,-1.0434251215191248,-13.0
13,2.0,-1.0,-0.8509858557428132,-0.8447664493548375,-0.8444972889320236,-0.8511634414845761,-14.0
14,2.0,-1.0,-0.6019956262841789,-0.29473505380749443,-0.5890381238303962,-0.5552752494512366,-15.0
15,1.0,-1.0,-0.6019956262841789,-0.2953332431443301,-0.5890381238303962,-0.5552752494512366,-16.0
16,1.0,1.0,-0.3472941447770738,0.7199906137598291,-0.33119066781062373,-0.44898945198925666,-15.0
