,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.5406469105665143,-0.5384685545590526,-0.5434752880698521,-0.542888792179942,-1.0
1,1.0,-1.0,-0.39884338421223114,-0.40263484592134635,-0.4016004543620375,-0.3999976328566508,-2.0
2,2.0,-1.0,-0.3280129073630728,-0.32057646901029035,-0.32870909695975287,-0.3260161616167929,-3.0
3,3.0,-1.0,-0.26935201012113863,-0.2803755996753043,-0.2660833187611965,-0.2744449507243425,-4.0
4,1.0,-1.0,-0.3280129073630728,-0.3297732152369293,-0.32870909695975287,-0.3260161616167929,-5.0
5,0.0,-1.0,-0.26721034629615487,-0.2672735365038151,-0.27071565179432383,-0.27100976186245807,-6.0
6,3.0,-1.0,-0.3280129073630728,-0.3297732152369293,-0.32870909695975287,-0.32628112550959193,-7.0
7,3.0,-1.0,-0.3927729529458474,-0.39476063085886554,-0.39409225632092726,-0.4012889314953302,-8.0
8,0.0,-1.0,-0.4036914404074204,-0.39476063085886554,-0.39409225632092726,-0.4012889314953302,-9.0
9,1.0,-1.0,-0.5406469105665143,-0.5366306993203505,-0.5434752880698521,-0.542888792179942,-10.0
10,2.0,-1.0,-0.4036914404074204,-0.39476063085886554,-0.40308786388730433,-0.4012889314953302,-11.0
11,3.0,-1.0,-0.3280129073630728,-0.3297732152369293,-0.32870909695975287,-0.3265711599322258,-12.0
12,1.0,-1.0,-0.4036914404074204,-0.40343701996475073,-0.40308786388730433,-0.4012889314953302,-13.0
13,0.0,-1.0,-0.3022510959755845,-0.2931239269336386,-0.2964950443262741,-0.2946614325494611,-14.0
14,3.0,-1.0,-0.4036914404074204,-0.40343701996475073,-0.40308786388730433,-0.41088764256383487,-15.0
15,2.0,-1.0,-0.4036914404074204,-0.40343701996475073,-0.41199612568782135,-0.41088764256383487,-16.0
16,3.0,-1.0,-0.3280129073630728,-0.3297732152369293,-0.32870909695975287,-0.3369363815125863,-17.0
17,1.0,-1.0,-0.4036914404074204,-0.412040765107506,-0.41199612568782135,-0.41088764256383487,-18.0
18,1.0,-1.0,-0.3022510959755845,-0.3022342060624529,-0.2964950443262741,-0.2946614325494611,-19.0
19,3.0,-1.0,-0.23641451635982352,-0.22706142616130076,-0.23399190323233177,-0.23660854219472433,-20.0
20,1.0,-1.0,-0.23641451635982352,-0.23683436473513947,-0.23399190323233177,-0.23660854219472433,-21.0
21,2.0,-1.0,-0.23641451635982352,-0.23683436473513947,-0.2435178785289556,-0.23660854219472433,-22.0
22,1.0,-1.0,-0.21408495309868372,-0.20711427051313433,-0.21498543218235733,-0.20900098252254792,-23.0
23,1.0,-1.0,-0.21408495309868372,-0.2169071562426212,-0.21498543218235733,-0.20900098252254792,-24.0
24,3.0,-1.0,-0.21408495309868372,-0.2169071562426212,-0.21498543218235733,-0.21903870334456085,-25.0
25,0.0,-1.0,-0.24670232408917045,-0.23683436473513947,-0.2435178785289556,-0.23660854219472433,-26.0
26,3.0,-1.0,-0.3022510959755845,-0.3022342060624529,-0.2964950443262741,-0.2943667711169116,-27.0
27,3.0,-1.0,-0.3022510959755845,-0.3022342060624529,-0.2964950443262741,-0.3040724043457947,-28.0
28,2.0,-1.0,-0.3022510959755845,-0.3022342060624529,-0.30593498699967675,-0.3040724043457947,-29.0
29,0.0,-1.0,-0.27749035899946095,-0.2672735365038151,-0.27071565179432383,-0.27100976186245807,-30.0
30,0.0,-1.0,-0.33832236874735216,-0.3297732152369293,-0.32870909695975287,-0.3369363815125863,-31.0
31,0.0,-1.0,-0.4084445408280189,-0.40263484592134635,-0.4016004543620375,-0.3999976328566508,-32.0
32,3.0,-1.0,-0.4084445408280189,-0.40263484592134635,-0.4016004543620375,-0.41082733282196743,-33.0
33,3.0,-1.0,-0.5406469105665143,-0.5366306993203505,-0.5434752880698521,-0.5522895805520257,-34.0
34,1.0,-1.0,-0.5406469105665143,-0.5348976152908137,-0.5434752880698521,-0.5522895805520257,-35.0
35,0.0,-1.0,-0.4144686045409635,-0.412040765107506,-0.41199612568782135,-0.41088764256383487,-36.0
