,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.3798172095073404,-1.3773343381884833,-1.3762234590177254,-1.3824124377852853,-1.0
1,3.0,-1.0,-1.0861224490162749,-1.0832408151773132,-1.085844588136104,-1.0892160341734625,-2.0
2,1.0,-1.0,-1.0861224490162749,-1.0898389191162732,-1.085844588136104,-1.0892160341734625,-3.0
3,2.0,-1.0,-0.8290930221228583,-0.8257318290042892,-0.8335709166665158,-0.8265432960458476,-4.0
4,3.0,-1.0,-0.6909583275621433,-0.697467889175343,-0.6937998250034401,-0.6910361219077491,-5.0
5,1.0,-1.0,-0.8290930221228583,-0.8336058099463326,-0.8335709166665158,-0.8265432960458476,-6.0
6,1.0,-1.0,-0.6882465010499109,-0.6805742147615713,-0.681814098527507,-0.6815379571414704,-7.0
7,1.0,-1.0,-0.6882465010499109,-0.6898936405468098,-0.681814098527507,-0.6815379571414704,-8.0
8,3.0,-1.0,-0.6882465010499109,-0.6898936405468098,-0.681814098527507,-0.6908564191843289,-9.0
9,2.0,-1.0,-0.6882465010499109,-0.6898936405468098,-0.6895712450277515,-0.6908564191843289,-10.0
10,0.0,-1.0,-0.5195002483552079,-0.5132895329160168,-0.5178366075912041,-0.5192151004016332,-11.0
11,0.0,-1.0,-0.7021642452542778,-0.697467889175343,-0.6937998250034401,-0.6910361219077491,-12.0
12,0.0,-1.0,-0.9021591484626663,-0.9018825692998214,-0.9064062186557517,-0.9072230281794276,-13.0
13,3.0,-1.0,-1.055216247913533,-1.0536160024319663,-1.0570488998048921,-1.0623306321772712,-14.0
14,2.0,-1.0,-1.3798172095073404,-1.3773343381884833,-1.3819437684494358,-1.3824124377852853,-15.0
15,1.0,-1.0,-1.055216247913533,-1.061196785531345,-1.0570488998048921,-1.0623306321772712,-16.0
16,1.0,-1.0,-0.9021591484626663,-0.9090830687039929,-0.9064062186557517,-0.9072230281794276,-17.0
17,3.0,-1.0,-0.7021642452542778,-0.697467889175343,-0.6937998250034401,-0.7015646503530842,-18.0
18,3.0,-1.0,-0.8290930221228583,-0.8336058099463326,-0.8335709166665158,-0.8257167527498018,-19.0
19,3.0,-1.0,-0.8290930221228583,-0.8336058099463326,-0.8335709166665158,-0.8348910359970521,-20.0
20,0.0,-1.0,-0.8405746931948547,-0.8336058099463326,-0.8335709166665158,-0.8348910359970521,-21.0
21,1.0,-1.0,-1.0861224490162749,-1.0964426681751092,-1.085844588136104,-1.0892160341734625,-22.0
22,2.0,-1.0,-0.8405746931948547,-0.8336058099463326,-0.8414794059248817,-0.8348910359970521,-23.0
23,2.0,-1.0,-0.7021642452542778,-0.697467889175343,-0.7014232021107069,-0.7015646503530842,-24.0
24,2.0,-1.0,-0.5068194841445779,-0.5090379919311789,-0.5166771475220655,-0.5140468100222356,-25.0
25,1.0,1.0,-0.19310876986777914,0.001065562789784114,-0.19366273046311636,-0.20164350782375762,-24.0
