,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.7049998980265324,-0.7081368344006972,-0.7037450209393825,-0.7089366478391242,-1.0
1,3.0,-1.0,-0.5368715672032542,-0.5344651134028908,-0.5388495358863661,-0.5427987072355643,-2.0
2,1.0,-1.0,-0.5368715672032542,-0.5425349808395747,-0.5388495358863661,-0.5427987072355643,-3.0
3,0.0,-1.0,-0.3904288868832378,-0.38193654767462915,-0.38836184506162896,-0.3799652435332803,-4.0
4,0.0,-1.0,-0.5478365567196761,-0.5425349808395747,-0.5388495358863661,-0.5427987072355643,-5.0
5,2.0,-1.0,-0.7049998980265324,-0.7081368344006972,-0.7111781897410141,-0.7089366478391242,-6.0
6,2.0,-1.0,-0.5029675636128118,-0.4982486604739814,-0.4954449997624216,-0.5125261642523211,-7.0
7,1.0,-1.0,-0.4098948525450458,-0.40742867144461514,-0.41656543934056534,-0.4086717407935356,-8.0
8,1.0,-1.0,-0.3406381927628293,-0.33848481602624236,-0.33761859299469815,-0.337903059931868,-9.0
9,2.0,-1.0,-0.21953881605809714,-0.21954515874890987,-0.22159774013563033,-0.22215057053293577,-10.0
10,0.0,-1.0,-0.11639885200259141,0.00967728451462587,-0.13670625010807036,-0.10418224999820233,-11.0
11,1.0,-1.0,-0.25892879270612246,-0.25456204602199434,-0.25551857826851665,-0.25849901759760124,-12.0
12,1.0,1.0,-0.11639885200259141,0.019580511669479612,-0.13670625010807036,-0.10418224999820233,-11.0
