,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.7025948347252633,-1.601046107392724,-1.7038088747335072,-1.703451163710341,-1.0
1,1.0,-1.0,-1.330952805299453,-1.2063050166767733,-1.316346302615299,-1.3172593865264688,-2.0
2,2.0,-1.0,-0.8880947476806783,-0.8800891987980246,-0.7777815475696043,-0.8691639302507229,-3.0
3,2.0,-1.0,-0.736059441145601,-0.7257609992830453,-0.65558200591758,-0.7426175140122551,-4.0
4,1.0,-1.0,-0.6924324400245345,-0.6698563188131899,-0.6693048150652423,-0.6787980532241057,-5.0
5,3.0,-1.0,-0.2761473105313784,-0.27202851306099557,-0.10846383237331565,-0.3001503763147092,-6.0
6,0.0,-1.0,-0.5533215532693929,-0.5411323547547363,-0.5157342456544982,-0.5411240389929167,-7.0
7,2.0,-1.0,-0.736059441145601,-0.7257609992830453,-0.6550499291939914,-0.7426175140122551,-8.0
8,2.0,-1.0,-0.6924324400245345,-0.6698563188131899,-0.6742254840736895,-0.6787980532241057,-9.0
9,1.0,1.0,-0.25777075970583196,-0.17750888750096194,-0.24313546910486222,-0.25343525745487877,-8.0
