,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7965647371289546,-1.8568256527940128,-0.5853500850008392,-1.802228291431724,-1.0
1,2.0,-1.0,-1.489343890057143,-1.518587435567746,-0.49755565653163775,-1.5226935190908533,-2.0
2,1.0,-1.0,-1.1835358379488423,-0.3732147544628656,-1.187869320376878,-1.1814422433050331,-3.0
3,0.0,-1.0,-0.9898811930357083,-0.26136899322729934,-0.8930472081379851,-1.0113311361922648,-4.0
4,1.0,-1.0,-1.1835358379488423,-0.37183492785728267,-1.187869320376878,-1.1814422433050331,-5.0
5,1.0,-1.0,-0.9898811930357083,-0.2605563654177542,-0.8930472081379851,-1.0113311361922648,-6.0
6,2.0,-1.0,-0.8782506714456814,-0.8332702555762566,-0.20069089714314245,-0.9798078306290282,-7.0
7,0.0,-1.0,-0.43558124144884536,0.8251040396576028,-0.31843405583563317,-0.570136975009457,-8.0
8,1.0,-1.0,-0.6128863360240238,0.12406151825494677,-0.6047955685896947,-0.5742775259719604,-9.0
9,1.0,1.0,-0.43558124144884536,0.8268529992610267,-0.31843405583563317,-0.570136975009457,-8.0
