,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.060786934364499,-1.0632696544752798,-1.0638088425687966,-1.068854924907136,-1.0
1,0.0,-1.0,-1.0697261474301345,-1.0632696544752798,-1.0638088425687966,-1.068854924907136,-2.0
2,1.0,-1.0,-1.0697261474301345,-1.0698430798645924,-1.0638088425687966,-1.068854924907136,-3.0
3,3.0,-1.0,-0.8023928554969858,-0.8059838949327254,-0.8060794408415897,-0.7998795346812718,-4.0
4,3.0,-1.0,-0.8023928554969858,-0.8059838949327254,-0.8060794408415897,-0.8090796551465905,-5.0
5,0.0,-1.0,-0.8139432065251351,-0.8059838949327254,-0.8060794408415897,-0.8090796551465905,-6.0
6,2.0,-1.0,-1.0697261474301345,-1.0698430798645924,-1.070138145507205,-1.068854924907136,-7.0
7,2.0,-1.0,-0.7791059768509144,-0.7813813584132341,-0.7721993019325782,-0.781628548445135,-8.0
8,1.0,-1.0,-0.6523788802579203,-0.6509065727979173,-0.6474143376222279,-0.6524285395408699,-9.0
9,0.0,-1.0,-0.5019019648189508,-0.4971542366240016,-0.49546309172310093,-0.4931987398017223,-10.0
10,3.0,-1.0,-0.6523788802579203,-0.6509065727979173,-0.6474143376222279,-0.6628540478628544,-11.0
11,2.0,-1.0,-0.7791059768509144,-0.7813813584132341,-0.7703040379518525,-0.781628548445135,-12.0
12,2.0,-1.0,-0.6523788802579203,-0.6509065727979173,-0.6557757101552063,-0.6628540478628544,-13.0
13,1.0,-1.0,-0.5431465353204903,-0.5454373764472117,-0.5414885830802341,-0.5445754433095732,-14.0
14,1.0,-1.0,-0.4020116605465311,-0.38891625254083845,-0.4087655029087513,-0.39546406139919454,-15.0
15,1.0,1.0,-0.14038786907873974,-0.07020791432237382,-0.13670625010807036,-0.11574263912665703,-14.0
