,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.40986254746358536,-0.4009520079826319,-0.4056907633986652,-0.40037154357987387,-1.0
1,3.0,-1.0,-0.40986254746358536,-0.4009520079826319,-0.4056907633986652,-0.409971172036294,-2.0
2,1.0,-1.0,-0.40986254746358536,-0.4095655797247722,-0.4056907633986652,-0.409971172036294,-3.0
3,2.0,-1.0,-0.2931891957014894,-0.29145464688517503,-0.30462352156939226,-0.29518473717488064,-4.0
4,3.0,-1.0,-0.2456966906548261,-0.2496967994241293,-0.24757661654166896,-0.25402663276987747,-5.0
5,1.0,-1.0,-0.2931891957014894,-0.3004567020478431,-0.30462352156939226,-0.29518473717488064,-6.0
6,2.0,-1.0,-0.2160549819152751,-0.22191761574402344,-0.2225229292449728,-0.21723286401086847,-7.0
7,2.0,-1.0,-0.19355452141345506,-0.19346905929226108,-0.19776927612813341,-0.19102818654528791,-8.0
8,2.0,-1.0,-0.13414850579167273,-0.13480627587211438,-0.13462711102783256,-0.12635275074048474,-9.0
9,1.0,1.0,-0.08305563438315294,-0.07469530553801572,-0.07956179662004088,-0.08261179824302503,-8.0
