,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7614973545344814,-1.7639143667776132,-1.7535704843616176,-1.7640422292533944,-1.0
1,2.0,-1.0,-1.3224307970586606,-1.3102956787969782,-1.3104820948335687,-1.3244236091084964,-2.0
2,1.0,-1.0,-0.8703084946710392,-0.7312912921162009,-0.9082137355384686,-0.8954029121884126,-3.0
3,1.0,-1.0,-0.7114634011430532,-0.6609311653676712,-0.7101696007511057,-0.6980238827207761,-4.0
4,2.0,-1.0,-0.7739001892877202,-0.753327514440825,-0.6243017924067167,-0.7767615179748595,-5.0
5,2.0,-1.0,-0.28119677864915654,-0.2844342379612132,-0.2792846939504141,-0.29403744186774894,-6.0
6,2.0,-1.0,-0.28119677864915654,-0.2844342379612132,-0.2790054092564637,-0.29403744186774894,-7.0
7,2.0,-1.0,-0.28119677864915654,-0.2844342379612132,-0.28872640384720727,-0.29403744186774894,-8.0
8,0.0,-1.0,-0.29270171511242565,-0.2844342379612132,-0.28872640384720727,-0.29403744186774894,-9.0
9,1.0,-1.0,-0.5591625078289502,-0.47741937561532366,-0.5609222492796326,-0.5552752494512366,-10.0
10,1.0,1.0,-0.29270171511242565,-0.2915898955816011,-0.28872640384720727,-0.29403744186774894,-9.0
