,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.2432890259482414,-1.2365568651108692,-1.2428602332619394,-1.2413023654603401,-1.0
1,3.0,-1.0,-0.9647514688377503,-0.96724687942917,-0.9631607419037808,-0.9596798522018007,-2.0
2,3.0,-1.0,-0.9647514688377503,-0.96724687942917,-0.9631607419037808,-0.968720172349599,-3.0
3,2.0,-1.0,-0.9647514688377503,-0.96724687942917,-0.9706107047491401,-0.968720172349599,-4.0
4,0.0,-1.0,-0.797217001023015,-0.7932174604418489,-0.791093154235366,-0.7893595915471635,-5.0
5,3.0,-1.0,-0.9230630188371924,-0.9231802760785214,-0.9198387857436949,-0.9279989251117645,-6.0
6,1.0,-1.0,-1.2432890259482414,-1.2428740596793002,-1.2428602332619394,-1.2413023654603401,-7.0
7,0.0,-1.0,-0.9762756754385159,-0.96724687942917,-0.9706107047491401,-0.968720172349599,-8.0
8,3.0,-1.0,-1.2432890259482414,-1.2428740596793002,-1.2428602332619394,-1.2500610630948799,-9.0
9,2.0,-1.0,-1.2432890259482414,-1.2428740596793002,-1.2387101800010132,-1.2500610630948799,-10.0
10,2.0,-1.0,-0.9230630188371924,-0.9231802760785214,-0.9277752925136018,-0.9279989251117645,-11.0
11,2.0,-1.0,-0.7986033230961833,-0.7970728535227212,-0.7906530974245853,-0.7983170636406156,-12.0
12,0.0,-1.0,-0.6554304142609748,-0.6496345626396393,-0.6519706699973702,-0.6514053617545211,-13.0
13,1.0,-1.0,-0.6554304142609748,-0.6575044586944176,-0.6519706699973702,-0.6514053617545211,-14.0
14,2.0,-1.0,-0.4933971060153256,-0.4907785823936611,-0.4946528266103972,-0.4911347246648055,-15.0
15,1.0,-1.0,-0.4933971060153256,-0.49726594954850856,-0.4946528266103972,-0.4911347246648055,-16.0
16,2.0,-1.0,-0.19310876986777914,-0.15501699764267254,-0.17559464274319145,-0.16462112219201513,-17.0
17,1.0,1.0,-0.19310876986777914,-0.16346682766624582,-0.17559464274319145,-0.16462112219201513,-16.0
