,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.1298975617130844,-1.1269846627653062,-1.1305455975197276,-1.128943230810498,-1.0
1,2.0,-1.0,-0.8243331518990742,-0.8311262279902221,-0.8262145016531184,-0.8293674110221476,-2.0
2,2.0,-1.0,-0.6990236030749157,-0.6979427373531788,-0.7048727152359033,-0.7047129492876262,-3.0
3,2.0,-1.0,-0.5620507853963846,-0.5663602927504747,-0.5692859055039988,-0.5656504069538646,-4.0
4,0.0,-1.0,-0.5714887346109883,-0.5663602927504747,-0.5692859055039988,-0.5656504069538646,-5.0
5,2.0,-1.0,-0.5714887346109883,-0.5663602927504747,-0.5686839001115436,-0.5656504069538646,-6.0
6,3.0,-1.0,-0.5714887346109883,-0.5663602927504747,-0.5686839001115436,-0.5762753875205046,-7.0
7,1.0,-1.0,-0.6990236030749157,-0.7056773306625103,-0.7048727152359033,-0.7047129492876262,-8.0
8,0.0,-1.0,-0.5348334875426367,-0.5261540274914406,-0.5270706977908796,-0.526833942677407,-9.0
9,0.0,-1.0,-0.6983245794718408,-0.7056773306625103,-0.7048727152359033,-0.7047129492876262,-10.0
10,0.0,-1.0,-0.707626254892369,-0.7056773306625103,-0.7048727152359033,-0.7047129492876262,-11.0
11,3.0,-1.0,-0.707626254892369,-0.7056773306625103,-0.7048727152359033,-0.7150848181618416,-12.0
12,0.0,-1.0,-0.8235088187471751,-0.8311262279902221,-0.8262145016531184,-0.8293674110221476,-13.0
13,0.0,-1.0,-0.8326853099284279,-0.8311262279902221,-0.8262145016531184,-0.8293674110221476,-14.0
14,2.0,-1.0,-0.8326853099284279,-0.8311262279902221,-0.8342962110737103,-0.8293674110221476,-15.0
15,2.0,-1.0,-0.707626254892369,-0.7056773306625103,-0.7129212307182986,-0.7150848181618416,-16.0
16,1.0,-1.0,-0.5714887346109883,-0.5744619004596225,-0.5686839001115436,-0.5762753875205046,-17.0
17,2.0,-1.0,-0.42370435954662666,-0.4202774976297756,-0.4279383806684367,-0.4274352428731653,-18.0
18,1.0,-1.0,-0.42370435954662666,-0.42707565678191517,-0.4279383806684367,-0.4274352428731653,-19.0
19,1.0,1.0,-0.1425478446681857,-0.11010275412810432,-0.13670625010807036,-0.1278814954340355,-18.0
