,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.77321072142432,-1.1375710550425127,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3528953466720492,-1.365378069106931,-0.9653536077299086,-1.3811129312042676,-2.0
2,3.0,-1.0,-0.9553441070173672,-0.9564589061065034,-0.9545936445535875,-0.9535965810107349,-3.0
3,2.0,-1.0,-1.3528953466720492,-1.365378069106931,-0.9742824408817061,-1.3811129312042676,-4.0
4,3.0,-1.0,-0.9553441070173672,-0.9564589061065034,-0.9545936445535875,-0.9628291571685629,-5.0
5,1.0,-1.0,-1.3528953466720492,-1.3607638168518874,-0.9742824408817061,-1.3811129312042676,-6.0
6,2.0,-1.0,-1.062024665589153,-1.0673979425146067,-1.0116139256889805,-1.0782939205559967,-7.0
7,2.0,-1.0,-0.8171862207067121,-0.8081703941797996,-0.802408000216253,-0.8183929081847215,-8.0
8,1.0,-1.0,-0.5910589782822,-0.3528235187373552,-0.5747799722417906,-0.5552752494512366,-9.0
9,1.0,1.0,-0.3472941447770738,0.6594420448257649,-0.3307394007384243,-0.44898945198925666,-8.0
