,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.698415292228319,-1.4884646802263652,-1.7168923797441,-1.7323306650494952,-1.0
1,1.0,-1.0,-1.340219195387265,-1.1516454870654118,-1.3282826810208967,-1.3298296053206313,-2.0
2,3.0,-1.0,-0.8987359923109159,-0.887663107759513,-0.718116935740458,-0.8999887698195504,-3.0
3,2.0,-1.0,-0.8987359923109159,-0.887663107759513,-0.7169220910941083,-0.8999887698195504,-4.0
4,2.0,-1.0,-0.7478404456904264,-0.7331449975011053,-0.6651560144616802,-0.7521338239441772,-5.0
5,3.0,-1.0,-0.7422590665638648,-0.7441114427881165,-0.7432189946937549,-0.7486189911505932,-6.0
6,2.0,-1.0,-0.7478404456904264,-0.7331449975011053,-0.6651847859161382,-0.7521338239441772,-7.0
7,0.0,-1.0,-0.7505123635375022,-0.7441114427881165,-0.7432189946937549,-0.7486189911505932,-8.0
8,1.0,-1.0,-0.7018617360155617,-0.6310366112726112,-0.7101696007511057,-0.6854493212187687,-9.0
9,2.0,-1.0,-0.7505123635375022,-0.7441114427881165,-0.7468226115548795,-0.7486189911505932,-10.0
10,1.0,1.0,-0.25777075970583196,-0.11393874888683696,-0.24313546910486222,-0.26731674169100816,-9.0
