,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.7025948347252633,-1.5647456573229568,-1.7038088747335072,-1.703451163710341,-1.0
1,1.0,-1.0,-1.330952805299453,-1.1814305070301883,-1.316346302615299,-1.3172593865264688,-2.0
2,2.0,-1.0,-0.8880947476806783,-0.8800891987980246,-0.7713872302271818,-0.8691639302507229,-3.0
3,3.0,-1.0,-0.736059441145601,-0.7257609992830453,-0.6598212313444608,-0.7521338239441772,-4.0
4,2.0,-1.0,-0.8880947476806783,-0.8800891987980246,-0.7696117490070101,-0.8691639302507229,-5.0
5,2.0,-1.0,-0.736059441145601,-0.7257609992830453,-0.6589528218269676,-0.7521338239441772,-6.0
6,1.0,-1.0,-0.6924324400245345,-0.6315231869285625,-0.6742254840736895,-0.6787980532241057,-7.0
7,0.0,-1.0,-0.2890695461084217,-0.270501231709535,-0.13831993043387622,-0.3001503763147092,-8.0
8,1.0,-1.0,-0.6924324400245345,-0.6264528344331817,-0.6742254840736895,-0.6787980532241057,-9.0
9,2.0,1.0,-0.2890695461084217,-0.270501231709535,-0.14693673112953745,-0.3001503763147092,-8.0
