,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.414246254044679,-1.407096346076547,-1.4058664597768085,-1.4082351467346377,-1.0
1,2.0,-1.0,-1.414246254044679,-1.407096346076547,-1.4114875865972643,-1.4082351467346377,-2.0
2,3.0,-1.0,-1.0820237737633196,-1.0762818406812003,-1.075532379802647,-1.087982400969479,-3.0
3,1.0,-1.0,-1.414246254044679,-1.412988640837672,-1.4114875865972643,-1.4082351467346377,-4.0
4,3.0,-1.0,-1.109291471678392,-1.1095356212466272,-1.107566414327584,-1.1159216626298285,-5.0
5,2.0,-1.0,-1.109291471678392,-1.1095356212466272,-1.1146808873967995,-1.1159216626298285,-6.0
6,2.0,-1.0,-0.9231269066015356,-0.9162694490195311,-0.9167676492060428,-0.9179537422051944,-7.0
7,1.0,-1.0,-0.6814535209709756,-0.6485077934955199,-0.6812383593020543,-0.6854493212187687,-8.0
8,3.0,-1.0,-0.5284498597525993,-0.5302245875368394,-0.5261862839574625,-0.5362570510987118,-9.0
9,1.0,-1.0,-0.7133002587696368,-0.7105419002409226,-0.7090590644172984,-0.7121141760883071,-10.0
10,3.0,-1.0,-0.5317583694594306,-0.5411323547547363,-0.5283547634032052,-0.5411240389929167,-11.0
11,0.0,-1.0,-0.7094668222449844,-0.6898936405468098,-0.69516308695676,-0.6908564191843289,-12.0
12,3.0,-1.0,-0.8520486938939287,-0.8492472934349119,-0.8493786937188106,-0.8523788667272778,-13.0
13,1.0,-1.0,-0.8520486938939287,-0.856963863265484,-0.8493786937188106,-0.8523788667272778,-14.0
14,1.0,-1.0,-0.7094668222449844,-0.699203746906263,-0.69516308695676,-0.6908564191843289,-15.0
15,3.0,-1.0,-0.7094668222449844,-0.699203746906263,-0.69516308695676,-0.7001655627651446,-16.0
16,2.0,-1.0,-0.7094668222449844,-0.699203746906263,-0.7029666489578212,-0.7001655627651446,-17.0
17,2.0,-1.0,-0.5317583694594306,-0.5411323547547363,-0.5333899078918743,-0.5411240389929167,-18.0
18,2.0,1.0,-0.26368431343183907,-0.27202851306099557,-0.025056133497135376,-0.2764005958749637,-17.0
