,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.7142948981285059,-0.7081368344006972,-0.7111781897410141,-0.7089366478391242,-1.0
1,1.0,-1.0,-0.7142948981285059,-0.7059051118796675,-0.7111781897410141,-0.7089366478391242,-2.0
2,1.0,-1.0,-0.5478365567196761,-0.5505293182229786,-0.5388495358863661,-0.5427987072355643,-3.0
3,3.0,-1.0,-0.3904288868832378,-0.38193654767462915,-0.38836184506162896,-0.38958527828974704,-4.0
4,0.0,-1.0,-0.39137424383738273,-0.38193654767462915,-0.38836184506162896,-0.38958527828974704,-5.0
5,2.0,-1.0,-0.5478365567196761,-0.5505293182229786,-0.5473903173785823,-0.5427987072355643,-6.0
6,1.0,-1.0,-0.4405688263147662,-0.4451971101530823,-0.444709161741144,-0.442567440865582,-7.0
7,1.0,-1.0,-0.3403711495788308,-0.33971062942053043,-0.3382849702800311,-0.33167576713102176,-8.0
8,2.0,-1.0,-0.25533236039711643,-0.25598086818317645,-0.2506797988417121,-0.25917170810281076,-9.0
9,0.0,-1.0,-0.1538072576679418,-0.1382342385684622,-0.006069718616845904,-0.13600405383177722,-10.0
10,0.0,-1.0,-0.23038199523446845,-0.21954515874890987,-0.22159774013563033,-0.22215057053293577,-11.0
11,2.0,-1.0,-0.3406381927628293,-0.33848481602624236,-0.34653346547894914,-0.337903059931868,-12.0
12,1.0,-1.0,-0.25892879270612246,-0.2618402009567491,-0.25551857826851665,-0.25849901759760124,-13.0
13,1.0,1.0,-0.11639885200259141,0.029384706552784814,-0.13670625010807036,-0.10418224999820233,-12.0
