,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.1032339449493316,-1.1054589574148699,-1.0976982842069152,-1.0944746000439824,-1.0
1,2.0,-1.0,-1.1032339449493316,-1.1054589574148699,-1.0938162432027125,-1.0944746000439824,-2.0
2,0.0,-1.0,-0.7875385440031895,-0.8063153161270922,-0.7928933446665356,-0.7934998494977666,-3.0
3,0.0,-1.0,-0.7967510054591863,-0.8063153161270922,-0.7928933446665356,-0.7934998494977666,-4.0
4,2.0,-1.0,-0.7967510054591863,-0.8063153161270922,-0.8009645373456671,-0.7934998494977666,-5.0
5,1.0,-1.0,-0.6710647748762848,-0.6745536001872873,-0.6805113651060859,-0.6732374611758841,-6.0
6,3.0,-1.0,-0.5127543550930825,-0.5116795341905793,-0.5098863168306363,-0.5156598153370185,-7.0
7,1.0,-1.0,-0.7037456587788566,-0.7064310214949503,-0.7033337620024107,-0.7034139437509629,-8.0
8,1.0,-1.0,-0.5219062439156833,-0.5025024441094728,-0.5125811009771493,-0.5137933269582422,-9.0
9,1.0,-1.0,-0.3526632656938877,-0.352356497510651,-0.34487324370582945,-0.34283808806309995,-10.0
10,3.0,-1.0,-0.3526632656938877,-0.352356497510651,-0.34487324370582945,-0.35356387171136494,-11.0
11,0.0,-1.0,-0.47216611174515244,-0.46545699112437955,-0.4667584953972866,-0.4657072165222558,-12.0
12,2.0,-1.0,-0.5786681740659595,-0.5855062795944711,-0.5959261454863058,-0.5794872782117911,-13.0
13,1.0,-1.0,-0.5219062439156833,-0.5105812788617305,-0.5125811009771493,-0.5137933269582422,-14.0
14,2.0,-1.0,-0.3526632656938877,-0.352356497510651,-0.35241999237438976,-0.35356387171136494,-15.0
15,2.0,1.0,-0.17695007754865502,-0.1382342385684622,-0.11950292161804514,-0.14722545137927281,-14.0
