,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.7550056107503713,-1.7497358754265306,-1.7484337528955223,-1.7475455728535285,-1.0
1,3.0,-1.0,-1.7550056107503713,-1.7497358754265306,-1.7484337528955223,-1.755798027280675,-2.0
2,2.0,-1.0,-1.7550056107503713,-1.7497358754265306,-1.7526909674026894,-1.755798027280675,-3.0
3,1.0,-1.0,-1.3050495911914524,-1.3010281368130596,-1.3047091571797451,-1.3117843936058269,-4.0
4,0.0,-1.0,-1.062024665589153,-1.0543450573420359,-1.0553836322656132,-1.0549344728800365,-5.0
5,1.0,-1.0,-1.3050495911914524,-1.3075069609610073,-1.3047091571797451,-1.3117843936058269,-6.0
6,1.0,-1.0,-1.062024665589153,-1.0608939700792492,-1.0553836322656132,-1.0549344728800365,-7.0
7,2.0,-1.0,-0.8054904595318156,-0.8005269551114395,-0.7862802577282039,-0.8008884775747152,-8.0
8,2.0,-1.0,-0.7656238139841955,-0.753327514440825,-0.6751902387210171,-0.7767615179748595,-9.0
9,1.0,1.0,-0.25777075970583196,-0.22537420154196408,-0.24313546910486222,-0.2810499065860505,-8.0
