,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.7384908539674522,-1.7304509135518407,-1.7342758791542892,-1.7392848577112399,-1.0
1,1.0,-1.0,-1.7384908539674522,-1.7353292625477943,-1.7342758791542892,-1.7392848577112399,-2.0
2,2.0,-1.0,-1.354232835064591,-1.3546481518027607,-1.3595029978925097,-1.3543567796937848,-3.0
3,3.0,-1.0,-1.0508236488462985,-1.0476727460216837,-1.0444257660487837,-1.0549344728800365,-4.0
4,0.0,-1.0,-1.3662989896263336,-1.3546481518027607,-1.3595029978925097,-1.3543567796937848,-5.0
5,2.0,-1.0,-1.7384908539674522,-1.7353292625477943,-1.7385581121998024,-1.7392848577112399,-6.0
6,1.0,-1.0,-1.2964074544327122,-1.2981489339706058,-1.2957660354246006,-1.2990776729281464,-7.0
7,2.0,-1.0,-1.0508236488462985,-1.0476727460216837,-1.0499386968408564,-1.0549344728800365,-8.0
8,3.0,-1.0,-0.7018617360155617,-0.6619098280622923,-0.7101696007511057,-0.6980238827207761,-9.0
9,1.0,-1.0,-1.0508236488462985,-1.0543450573420359,-1.0499386968408564,-1.0549344728800365,-10.0
10,2.0,-1.0,-0.8054904595318156,-0.8005269551114395,-0.7929028923347944,-0.8008884775747152,-11.0
11,2.0,-1.0,-0.757240490378503,-0.753327514440825,-0.7174313758333177,-0.767312673347957,-12.0
12,1.0,1.0,-0.25777075970583196,-0.1730710281180939,-0.24313546910486222,-0.26731674169100816,-11.0
