,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.4228178081274796,-1.4188423776744008,-1.4182057175830498,-1.416826911587903,-1.0
1,0.0,-1.0,-1.120949999165899,-1.1095356212466272,-1.1146808873967995,-1.1159216626298285,-2.0
2,3.0,-1.0,-1.4228178081274796,-1.4188423776744008,-1.4182057175830498,-1.4254100846763151,-3.0
3,2.0,-1.0,-1.4228178081274796,-1.4188423776744008,-1.4237551687223866,-1.4254100846763151,-4.0
4,1.0,-1.0,-1.0820237737633196,-1.0887274983482569,-1.082441448039844,-1.087982400969479,-5.0
5,3.0,-1.0,-0.9231269066015356,-0.9234882861090915,-0.923405538179328,-0.9187600253743622,-6.0
6,1.0,-1.0,-1.120949999165899,-1.1160846732776302,-1.1146808873967995,-1.1159216626298285,-7.0
7,2.0,-1.0,-0.8520486938939287,-0.856963863265484,-0.8572797838837908,-0.8523788667272778,-8.0
8,1.0,-1.0,-0.7133002587696368,-0.7182223065636482,-0.7167245225108988,-0.7121141760883071,-9.0
9,0.0,-1.0,-0.542849813349631,-0.5411323547547363,-0.5333899078918743,-0.5411240389929167,-10.0
10,3.0,-1.0,-0.7133002587696368,-0.7182223065636482,-0.7167245225108988,-0.7226614725724694,-11.0
11,3.0,-1.0,-0.8520486938939287,-0.856963863265484,-0.8572797838837908,-0.8515235163050504,-12.0
12,3.0,-1.0,-0.8520486938939287,-0.856963863265484,-0.8572797838837908,-0.8606719927887454,-13.0
13,0.0,-1.0,-0.8635603349415606,-0.856963863265484,-0.8572797838837908,-0.8606719927887454,-14.0
14,2.0,-1.0,-1.120949999165899,-1.1160846732776302,-1.1118029187512009,-1.1159216626298285,-15.0
15,3.0,-1.0,-0.9231269066015356,-0.9234882861090915,-0.923405538179328,-0.9295786513893793,-16.0
16,2.0,-1.0,-1.120949999165899,-1.1160846732776302,-1.1189930317231027,-1.1159216626298285,-17.0
17,0.0,-1.0,-0.9236338514993901,-0.9234882861090915,-0.923405538179328,-0.9295786513893793,-18.0
18,0.0,-1.0,-1.0909417499895562,-1.0887274983482569,-1.082441448039844,-1.087982400969479,-19.0
19,2.0,-1.0,-1.0909417499895562,-1.0887274983482569,-1.0793473108055902,-1.087982400969479,-20.0
20,1.0,-1.0,-0.8703084946710392,-0.8561209964962552,-0.8779034046877734,-0.8824692332605167,-21.0
21,1.0,-1.0,-0.6814535209709756,-0.6417712668619946,-0.6812383593020543,-0.6854493212187687,-22.0
22,1.0,-1.0,-0.5389861866841189,-0.5401096185437753,-0.5351519484455404,-0.5362570510987118,-23.0
23,2.0,1.0,-0.26368431343183907,-0.27202851306099557,-0.04445751644054238,-0.2764005958749637,-22.0
