,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.1210185802933779,-1.1210752614067843,-1.124426744211565,-1.1200632941046027,-1.0
1,2.0,-1.0,-0.8151483001992734,-0.8146100421592758,-0.818124527808709,-0.8174253248973103,-2.0
2,3.0,-1.0,-0.6990236030749157,-0.6979427373531788,-0.6968021247218243,-0.7047129492876262,-3.0
3,1.0,-1.0,-0.8151483001992734,-0.8228890956055095,-0.818124527808709,-0.8174253248973103,-4.0
4,3.0,-1.0,-0.7141382713840246,-0.7139799411887952,-0.7184470378630713,-0.7243935664317717,-5.0
5,1.0,-1.0,-0.8487258261842522,-0.8542586371181419,-0.8521710777234006,-0.853222243760407,-6.0
6,0.0,-1.0,-0.6037328679407172,-0.5938403297186458,-0.5959261454863058,-0.5977405542595031,-7.0
7,0.0,-1.0,-0.8603191375693511,-0.8542586371181419,-0.8521710777234006,-0.853222243760407,-8.0
8,3.0,-1.0,-1.1210185802933779,-1.1210752614067843,-1.124426744211565,-1.128943230810498,-9.0
9,0.0,-1.0,-1.1298975617130844,-1.1210752614067843,-1.124426744211565,-1.128943230810498,-10.0
10,1.0,-1.0,-1.1298975617130844,-1.117534048492227,-1.124426744211565,-1.128943230810498,-11.0
11,2.0,-1.0,-0.8603191375693511,-0.8542586371181419,-0.8600751864168658,-0.853222243760407,-12.0
12,1.0,-1.0,-0.7141382713840246,-0.7214656949596397,-0.7184470378630713,-0.7243935664317717,-13.0
13,3.0,-1.0,-0.5219062439156833,-0.5186466745507091,-0.5208090624897551,-0.524155413068042,-14.0
14,1.0,-1.0,-0.6037328679407172,-0.6021514214271657,-0.5959261454863058,-0.5977405542595031,-15.0
15,0.0,-1.0,-0.4828077859370777,-0.4749915341332552,-0.47526487983455873,-0.4752415093057335,-16.0
16,2.0,-1.0,-0.6037328679407172,-0.6021514214271657,-0.6046347041023992,-0.5977405542595031,-17.0
17,1.0,-1.0,-0.5219062439156833,-0.5266422826506043,-0.5208090624897551,-0.524155413068042,-18.0
18,3.0,-1.0,-0.3537498629457431,-0.3620041410131404,-0.35997131874520827,-0.3543031568014506,-19.0
19,1.0,-1.0,-0.4828077859370777,-0.4745165425991219,-0.47526487983455873,-0.4752415093057335,-20.0
20,1.0,-1.0,-0.4828077859370777,-0.4840420260565228,-0.47526487983455873,-0.4752415093057335,-21.0
21,1.0,-1.0,-0.4828077859370777,-0.4934787793797092,-0.47526487983455873,-0.4752415093057335,-22.0
22,3.0,-1.0,-0.4828077859370777,-0.4934787793797092,-0.47526487983455873,-0.4847662677964278,-23.0
23,2.0,-1.0,-0.4828077859370777,-0.4934787793797092,-0.48369597980272483,-0.4847662677964278,-24.0
24,0.0,-1.0,-0.3648996458786935,-0.3620041410131404,-0.35997131874520827,-0.3543031568014506,-25.0
25,2.0,-1.0,-0.5219062439156833,-0.5266422826506043,-0.5289093923338231,-0.524155413068042,-26.0
26,1.0,-1.0,-0.3827718769521541,-0.3651703597333162,-0.3805709456978888,-0.38787878038450513,-27.0
27,1.0,-1.0,-0.17695007754865502,-0.14809600432989375,-0.1456545653430676,-0.14722545137927281,-28.0
28,2.0,1.0,-0.17695007754865502,-0.14809600432989375,-0.15419801968963692,-0.14722545137927281,-27.0
