,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7902106009987284,-1.7685955704595335,-1.2172257484898867,-1.784892951880536,-1.0
1,2.0,-1.0,-1.3394678790286068,-1.3485690347841814,-0.902418771258537,-1.3557291689474258,-2.0
2,1.0,-1.0,-0.9082834726120514,-0.69953105102617,-0.9155012064008354,-0.9370702446978239,-3.0
3,3.0,-1.0,-0.7298769154230841,-0.7191748434217777,-0.7309123873801147,-0.7837161876760054,-4.0
4,3.0,-1.0,-1.062024665589153,-1.0673979425146067,-1.0230460208455676,-1.0782939205559967,-5.0
5,3.0,-1.0,-1.3782824174157773,-1.3767167109121847,-1.3712951674178855,-1.3775585558163155,-6.0
6,2.0,-1.0,-1.3782824174157773,-1.3767167109121847,-1.3667896299313167,-1.3775585558163155,-7.0
7,2.0,-1.0,-1.062024665589153,-1.0673979425146067,-1.0192881342279079,-1.0782939205559967,-8.0
8,1.0,-1.0,-0.7298769154230841,-0.7184530867348597,-0.7309123873801147,-0.7837161876760054,-9.0
9,2.0,-1.0,-0.8078372880839468,-0.7830730567268948,-0.716965550404368,-0.8043600793982452,-10.0
10,1.0,1.0,-0.33731062091769193,0.5306895978466822,-0.3272029469588048,-0.4008488890586561,-9.0
